GeneName,EXP
YMR056C,1315.7318369999998
YBR085W,262.2073338
YJR155W,1362.003133
YNL331C,426.08789800000005
YCR107W,215.3016245
YDL243C,593.9062743
YFL056C,268.63638310000005
YNL141W,2052.146603
YHR047C,2691.513151
YBL074C,115.7674324
YKL106W,759.3542917000001
YLR027C,13486.82889
YBR236C,1977.2389309999999
YKL112W,346.5456923
YMR072W,7121.2593
YJR108W,190.15590500000002
YCR088W,2964.349669
YOR239W,2204.561262
YNR033W,657.4108905
YMR289W,1081.755903
YER045C,1482.133756
YGR037C,11869.29283
YNR016C,9449.464624
YLR131C,365.6730072
YLR144C,1275.8269890000001
YJR083C,343.48080439999995
YBL015W,4062.829932
YDL203C,460.42736619999994
YPL267W,229.93967220000002
YDR511W,2238.002575
YLR304C,13354.230459999999
YJL200C,1896.5159850000002
YKL192C,8012.534219
YAL054C,1588.965623
YLR153C,8865.317217
YFL039C,27065.97269
YDR448W,808.5303742000001
YMR184W,3801.623619
YKL206C,1852.528161
YAR015W,1998.074787
YNL220W,2590.406482
YLR359W,4886.194677
YLR028C,3786.98883
YMR120C,567.1917447000001
YOR128C,2123.295126
YGR204W,5274.716385
YMR300C,1149.3204150000001
YGR061C,3882.605897
YDR408C,1762.0690120000002
YOL086C,22329.7065
YMR303C,1066.852675
YMR083W,6561.179889999999
YGL256W,1234.286174
YBR145W,1110.187528
YMR318C,18283.65594
YCR105W,227.6883162
YMR009W,1902.4144039999999
YDR226W,11667.34584
YER170W,322.3407755
YJR105W,11720.571759999999
YCR011C,2952.01788
YDR216W,3072.651498
YCR010C,190.3712431
YDL239C,710.6493132999999
YLR227C,414.343896
YMR064W,1001.3206460000001
YMR282C,503.9522896000001
YPL005W,471.7625401000001
YEL052W,3222.4640219999997
YLR397C,596.5155990000001
YER017C,1506.546722
YOR129C,628.7190657000001
YDR085C,4360.285538
YGL071W,441.06083739999997
YPL202C,271.5476913
YNR044W,20573.34038
YGL032C,14752.88907
YPR021C,1587.690206
YDR524C,852.9774719000001
YIL044C,1901.743637
YCL025C,2026.8486070000001
YBR132C,994.8602726
YFL055W,548.8248756
YFL030W,6608.324679
YDR214W,8384.734075
YOR023C,1456.102149
YCR082W,3486.4378840000004
YLR109W,14660.493369999998
YNR074C,1430.6761179999999
YMR092C,4602.958871
YIL079C,722.1252224
YDL175C,747.3387815000001
YBR059C,1242.089868
YDR264C,1325.2967310000001
YOR034C,607.920312
YOR335C,5000.805176
YJL122W,711.0024588
YMR170C,1581.601886
YMR169C,1920.774332
YOR374W,9073.539215
YER073W,4539.155407
YPL061W,12626.720640000001
YOR175C,1443.4363529999998
YNL148C,421.22457919999994
YBR110W,1979.0762120000002
YNL048W,1643.81329
YNR030W,1921.380538
YGL047W,1861.56999
YBR070C,1166.243688
YGL065C,1096.471338
YBL082C,1226.356169
YPL227C,1081.936017
YOR002W,3400.4888579999997
YBR243C,1601.934671
YOR067C,2553.088691
YNL219C,2567.616536
YGL021W,715.598767
YBL009W,527.7995052
YML086C,4636.766843
YNL270C,377.2222128
YOL130W,1299.9873890000001
YFL050C,283.9517298
YLR089C,3328.890151
YDR111C,732.4832627999999
YKR021W,527.6569667
YJL084C,996.3620589999999
YGR225W,129.17047970000002
YML035C,1380.250009
YDR242W,1311.451546
YBR211C,633.5596308999999
YBR158W,5388.538165
YGL156W,2659.803821
YJR047C,757.7640041
YEL036C,2099.3744739999997
YPR128C,2063.421072
YPR180W,2462.410472
YCL050C,5557.48875
YDR530C,2314.865969
YNL172W,399.60981969999995
YDL008W,1711.5132010000002
YLR127C,410.9141731
YDR118W,447.5574921
YOR249C,307.996145
YLR102C,498.4769488
YBR151W,5527.9190659999995
YKL157W,4969.706425
YBR286W,11170.1314
YNL077W,1169.397651
YJR005W,997.6178507999999
YKL135C,1932.936768
YBL037W,986.3628353
YPR029C,1638.157866
YPL195W,1632.0894449999998
YGR261C,1669.22666
YPL259C,1277.1523869999999
YHL019C,682.430911
YBR288C,1672.6028390000001
YOL062C,2725.916441
YKL114C,1295.962055
YBL019W,491.4050321
YNL094W,1824.087661
YIL040W,4248.862698
YLR170C,1414.497732
YJR058C,3140.202198
YJL024C,1192.176292
YML022W,5644.124597999999
YDR441C,2129.1440039999998
YNL065W,186.7476369
YPR192W,162.2425239
YLL052C,263.2790113
YBR149W,10316.96397
YMR041C,1950.879418
YER036C,4324.00056
YGL105W,7261.560883
YIL062C,6664.8488259999995
YLR370C,5122.204672
YKL013C,6943.428934999999
YNR035C,4440.131238
YBR234C,7776.136594
YHR013C,2169.863472
YCR048W,568.0752011
YNR019W,1161.888931
YDL192W,11386.08022
YDL137W,9816.051792
YOR094W,1056.4248300000002
YOL058W,9224.091505
YJL071W,684.6870212
YJL088W,2572.320334
YHR018C,9076.855574
YOL140W,1877.9348309999998
YMR042W,372.2845028
YML099C,203.2678764
YDR173C,553.5001351
YDR376W,904.329619
YNL020C,837.4449052
YBR164C,2926.331183
YPL051W,619.3332751
YHL040C,723.8541613
YHL047C,397.4550235
YDR127W,7957.262031
YDR380W,1711.5503469999999
YGL148W,5062.410671
YDR035W,9084.444554000002
YBR249C,10878.150440000001
YPR060C,2135.15018
YGL202W,9876.685831
YDR421W,462.36372939999995
YHR137W,1660.96686
YHR129C,460.44802589999995
YDR106W,216.86103300000002
YDL029W,6510.808222
YJR065C,9019.657947
YJL081C,1104.281708
YNL059C,838.7192492
YLR085C,798.1668451
YPR034W,659.5079063
YOR141C,508.4537221
YMR033W,1080.365815
YPR199C,1322.1784519999999
YPR200C,248.0948335
YPR201W,166.52588640000002
YGR068C,329.49648199999996
YLR242C,664.9439828
YDR101C,1264.47915
YPR085C,545.6041972
YMR116C,19945.60671
YOR058C,273.08566160000004
YJL115W,582.2123585
YDL197C,267.1823276
YIL130W,553.1747297999999
YJL170C,18619.81448
YKL185W,1493.985191
YMR119W,1768.9033100000001
YNL159C,1170.2166
YNL008C,1612.33441
YKL052C,832.7026199000001
YGR097W,2345.023784
YDL088C,1426.7402769999999
YPR145W,10708.163620000001
YGR124W,10886.51456
YDR321W,5532.143343
YPR093C,529.5252197
YBL069W,628.0045787
YER101C,653.4491995
YDR184C,571.476917
YGL017W,642.1096301
YOR377W,496.9993155
YGR177C,199.8492247
YGL180W,354.9331416
YLL042C,847.0913232
YPR049C,912.7098323999999
YBR217W,485.8696775
YPR185W,656.2548813999999
YBR128C,300.6364769
YCR068W,262.4050641
YMR159C,103.257922
YLR423C,544.3092439
YFR021W,765.284588
YOL082W,2564.800404
YNL242W,539.2246307999999
YDL113C,746.2486853999999
YPL100W,1843.1525190000002
YCL038C,1694.5058920000001
YLR431C,258.5507216
YLR189C,928.5921066
YJL178C,3884.0983869999995
YPL166W,201.1145209
YNR007C,717.1786394
YNL223W,350.5340271
YPL149W,2434.817588
YHR171W,531.4253596
YBL078C,3563.0562409999998
YDL149W,285.51968589999996
YPR026W,934.3727643
YMR301C,548.3180074
YNR002C,1652.907643
YDR384C,2215.767281
YBL099W,20269.64977
YLR393W,141.9789059
YNL315C,1583.265182
YJL180C,1755.7380629999998
YLR295C,7685.937901
YPL271W,11646.76539
YDL004W,12069.78752
YDR377W,8747.971128
YML081C-A,8560.461073
YOL077W-A,6710.827376
YJR121W,18765.75993
YPR020W,9051.962942
YDR350C,1370.615796
YNR020C,517.40209
YMR098C,635.6124027000001
YBR039W,12108.105459999999
YPL078C,12043.685609999999
YDR298C,13782.910580000002
YKL016C,10930.98795
YML116W,971.2547844000001
YAL020C,891.0970304
YNL259C,2897.065356
YOR079C,1800.856736
YFL010W-A,605.8918732999999
YKL004W,3568.059758
YOR011W,454.01824289999996
YLR114C,156.6084571
YOL078W,262.3243007
YMR068W,381.42611850000003
YJR001W,4624.274396
YEL064C,262.5622903
YKL146W,2580.5472640000003
YNL101W,1166.859303
YBL089W,1178.2465359999999
YER119C,1718.4653629999998
YIL088C,2784.044004
YPR122W,1680.365124
YIL140W,970.3749867
YIL124W,6091.499113
YLL063C,1190.004347
YOR113W,503.03665010000003
YGR224W,146.44744169999998
YOR134W,2886.105188
YBR068C,4829.080816
YDR046C,3160.3803
YIL015W,103.3254225
YKR099W,474.3384754
YHR208W,6661.5454119999995
YJR148W,4182.258091
YJL020C,1892.119507
YPL255W,224.4858814
YHR040W,353.2349398
YMR237W,2274.26517
YKR027W,905.7369877999998
YJL095W,500.5876039
YER167W,1699.381832
YDR361C,1120.705917
YDR375C,774.3415681
YIL033C,3931.9565770000004
YLR399C,2007.319236
YDL070W,1327.008775
YAL060W,7469.4998049999995
YAL061W,712.9804041
YNL039W,475.10867609999997
YOL164W,964.4067437000001
YBR200W,1016.668572
YER155C,2497.8585350000003
YPL115C,997.7862352
YPL161C,381.22423510000004
YLR412W,2285.389744
YIL004C,974.4980403999999
YPR176C,2545.041918
YKR068C,2936.636219
YJL031C,892.6002719
YML077W,1730.204171
YJR053W,86.04011264
YOR198C,5400.172176
YDR299W,484.10518310000003
YGR282C,19741.709580000002
YHR101C,714.2140023
YCL029C,286.8247269
YER016W,873.998885
YGR286C,370.3357797
YNR058W,402.9181147
YNR057C,423.1952012
YNR056C,150.793667
YJR089W,381.4347361
YBR270C,349.8415175
YJL058C,343.8431038
YFL007W,2432.04823
YER177W,14691.135119999999
YDR099W,8250.731289
YPL217C,1197.498261
YJR025C,9948.138733
YJR078W,940.1101843
YJL060W,5014.553556
YBL098W,901.8466388
YLR231C,2025.1538679999999
YFR047C,3794.5701990000002
YDR428C,1062.671451
YNL271C,920.0137886
YNL233W,658.3655087999999
YNL166C,528.9573256
YIL159W,96.90047098
YGR230W,711.9806388
YBL085W,922.6021143999999
YER114C,648.0030433999999
YLR267W,447.74195360000004
YNL042W,2628.916015
YNL275W,543.174741
YLR078C,1644.307329
YCR032W,640.9535026000001
YDL141W,1325.985986
YLL015W,2046.256055
YDL074C,1210.995762
YLR015W,376.36427510000004
YDL231C,937.2463859999999
YNR051C,1388.312937
YGR246C,871.3155549
YHR036W,239.9983844
YBL097W,107.3453807
YPL084W,1085.828592
YPR057W,725.7998721
YER172C,1401.021645
YGL247W,1752.2245719999999
YOL077C,3039.684788
YDL037C,77.91240801
YDR275W,580.6984152000001
YNL269W,123.7979425
YNR069C,121.27696709999998
YOL137W,817.8768292999999
YBR290W,1964.8843550000001
YPR171W,474.3062388999999
YFL025C,1546.441493
YGR142W,9101.800014
YPL069C,365.83849669999995
YDR252W,305.7028337
YGR188C,148.4477868
YMR055C,624.4523626
YOR026W,525.1718728999999
YGL174W,400.1220959
YAR014C,1534.053119
YEL029C,934.8127694
YNR027W,642.9915464
YKL092C,640.4905988
YLR074C,1320.046815
YOR078W,806.6072709
YMR014W,225.1512693
YCR047C,391.2617892
YER014C-A,75.84789768
YFL023W,319.41616769999996
YCL014W,411.3546058
YCR063W,723.3051753
YGR262C,1335.99792
YJR092W,222.3876395
YCR038C,294.1341613
YLR319C,347.117063
YOR299W,1444.021332
YLR353W,827.8381541
YGR041W,170.061841
YDL099W,1087.163017
YMR275C,836.2915021000001
YML111W,839.5777741
YLR226W,407.7986452
YER159C,1516.280459
YKL005C,813.7575816000001
YHR114W,518.4103618
YML102W,1322.890166
YDR423C,816.2906259
YNL278W,311.2231021
YGR134W,686.4901205
YFL028C,1817.1266449999998
YOR276W,6587.125335
YKR036C,346.5696155
YNL288W,1618.0355240000001
YER048C,2313.7461949999997
YFL029C,624.6139927999999
YPL048W,6929.252640000001
YEL063C,2283.7348859999997
YKL007W,3225.927294
YIL034C,6339.781024
YPL111W,13481.16931
YLR438W,6906.214268000001
YML042W,567.5395067000001
YOR125C,657.0128628
YMR280C,575.1037012
YGR036C,520.4089091
YPL178W,2290.768786
YJR060W,606.0287339
YGR140W,332.41427000000004
YLR175W,7362.416259999999
YNL161W,1133.169375
YJL209W,350.87751749999995
YHL038C,278.18329819999997
YPL215W,1274.231694
YGR174C,1181.708653
YBR120C,1035.791551
YIL043C,7255.881195
YDL069C,582.2695698
YDR197W,804.6968331
YKL208W,564.9226022999999
YER168C,1114.3900130000002
YLR220W,2358.625179
YDR270W,625.8050582999999
YKL011C,708.9634671
YGR217W,810.7949641
YPR025C,786.9336042
YKR066C,6518.969135
YAL021C,1158.508689
YMR038C,936.4476515
YIL142W,3707.168162
YJL014W,3211.335064
YDL143W,7166.519731999999
YJR064W,4984.031051
YDR188W,3890.614731
YJL111W,2715.916925
YJL008C,3605.430085
YLR110C,23586.93822
YLR390W-A,15259.87038
YBR131W,661.8459991000001
YLR307W,136.52024369999998
YLR308W,233.9254849
YDR182W,1803.4466289999998
YCR002C,4499.226856
YJR076C,1230.885695
YHR107C,1835.66922
YLR215C,920.3242982
YDL220C,196.2881505
YFR028C,1257.45291
YAR019C,756.0234852000001
YKL022C,636.2260415
YAL038W,22728.45433
YGL116W,567.5621507999999
YOR074C,382.4211555
YHR166C,293.3193418
YAL041W,916.0902296
YLR310C,1270.3293
YFR036W,418.7084319
YBL084C,655.9553039
YBR160W,2070.958594
YLR314C,2735.0291620000003
YOR257W,1287.618309
YOL139C,6406.591396
YDR054C,1886.54254
YDL165W,2034.222009
YDR168W,2945.247877
YCR093W,1907.333118
YFL009W,1688.053702
YDR364C,525.3638863
YLR229C,6704.246244
YGL155W,1298.642221
YLR103C,208.5159731
YDL126C,9625.215733
YMR001C,394.5865205
YCR094W,1544.549004
YDL132W,942.5255592
YGL190C,1282.130652
YJL194W,214.203365
YPL160W,5009.683593
YDL017W,591.6508639
YLR418C,1532.2242390000001
YJR057W,960.0923424
YDL164C,1033.269633
YLR245C,859.8067199
YGL003C,554.7843999
YBR029C,1994.3493050000002
YMR213W,277.7282778
YGL130W,1292.9746699999998
YER061C,368.93559139999996
YMR168C,258.646031
YPL228W,690.1292519
YOR112W,583.4684366
YIL003W,1105.9439619999998
YDR301W,581.0005256000001
YLR115W,703.2099031
YML036W,1127.697915
YGL029W,925.0522011
YCL064C,145.6048665
YLR098C,558.6229490000001
YGL206C,2627.061391
YER164W,870.5820167000002
YBR274W,1362.466022
YPL008W,614.1523539
YDR254W,458.49692860000005
YER026C,4407.637386
YGR157W,7375.121348000001
YNL192W,6563.23125
YBR038W,567.8520081
YBR023C,7186.545496
YLR330W,2929.1483789999997
YJL099W,537.7158197000001
YHR142W,4605.038729999999
YER030W,1371.206183
YDR267C,1177.770099
YHR052W,1352.412286
YMR198W,3463.977982
YOR349W,721.1231376000001
YPL241C,898.8994016
YMR138W,686.847021
YOR028C,1324.443581
YEL061C,223.3588319
YJL158C,12405.915159999999
YNR001C,16427.45554
YCR005C,7335.50485
YPR001W,247.2757523
YIL035C,1802.0901039999999
YOR061W,1878.5228399999999
YGL019W,2618.571575
YOR039W,2921.17818
YLR133W,626.8764083
YBR135W,2077.7527670000004
YNL298W,825.7019426
YGR108W,208.3374884
YPR119W,264.8310589
YDL155W,590.8221953999999
YLR210W,768.6783843
YPR120C,795.879497
YGR109C,705.9586368
YGR167W,4860.034036
YLR117C,371.63547180000006
YGL215W,2960.403069
YMR199W,174.3943613
YPL256C,528.5405915
YAL040C,3605.704825
YOR250C,1119.172091
YMR012W,3795.8024090000004
YKL137W,2084.446585
YBR109C,10231.60637
YFR014C,1144.029555
YOL016C,3079.299496
YML057W,3390.644917
YLR003C,1385.862729
YLR433C,1251.745464
YKL190W,3714.6598719999997
YAL058W,938.5944402000001
YNL225C,613.5228777000001
YFR046C,405.11451139999997
YBR155W,521.8461359
YIL157C,2584.67514
YPL189C-A,2468.995938
YLL050C,17618.52656
YGL223C,1666.983297
YGR120C,884.3216765000001
YER157W,715.6040309
YPR105C,1122.970088
YNL051W,963.8711800000001
YNL041C,861.9365391000001
YGL005C,701.7876918
YML071C,786.3073552
YDL145C,4061.385589
YBR003W,2345.262715
YOL008W,1367.7589890000002
YNR041C,1993.9897239999998
YOL096C,1434.498255
YDR204W,2058.993913
YML110C,5903.161246
YGR255C,2259.312965
YLR201C,2659.812436
YBL045C,11015.8796
YNR075W,149.3701543
YBR203W,523.0551925999999
YGL263W,831.1545402
YGR295C,6605.380946
YHL048W,4686.11566
YKL219W,1219.502687
YOR316C,2041.665371
YPL172C,695.1226644999999
YPL132W,630.3734166
YLR038C,11572.66734
YGL191W,11501.998090000001
YML129C,2278.415318
YER141W,4309.956546
YJL003W,1623.253348
YLL009C,1561.411987
YGR062C,1321.559176
YLL018C-A,1033.234602
YDR231C,1407.832845
YHR116W,276.0931236
YGL187C,11634.60882
YNL052W,11070.58333
YIL111W,1264.543073
YHR051W,9880.246815999999
YMR256C,9281.922118999999
YLR395C,8881.452953
YDL067C,9510.434674
YKL179C,1054.68327
YOR303W,6284.91638
YJR109C,5256.455553
YGR247W,872.0673280999999
YDR155C,21777.990019999997
YHR057C,2515.839444
YML078W,10699.882309999999
YCR069W,3410.78845
YDR304C,7361.112773999999
YLR216C,10559.995429999999
YJR032W,1242.0204720000002
YNR028W,658.3010475
YJL172W,7583.614629000001
YNL130C,2910.501961
YOR100C,206.5599803
YDL142C,1494.5253369999998
YDR223W,111.5820996
YHR209W,4264.483602
YGR189C,5500.454077
YGR218W,2237.3376510000003
YLR429W,1667.728319
YHR146W,2144.233057
YLR213C,424.4201483
YOR031W,1246.14018
YOL063C,922.7381617999998
YNL027W,618.0662082
YGL238W,3473.6201200000005
YNR010W,1158.8728720000001
YKL049C,491.3314471
YLR087C,1267.395477
YBR036C,4461.0608600000005
YBR161W,875.0520296
YMR025W,337.04817660000003
YOL007C,486.7420313
YNL232W,925.1155825999999
YCR086W,563.4938855
YIL132C,208.0748134
YMR048W,273.1102892
YPL200W,102.5213779
YDR179C,162.07023569999998
YLR380W,1110.6159
YPR030W,1536.2031650000001
YBR042C,1007.5489380000001
YIL036W,1144.4350869999998
YLR394W,690.9677720999999
YDR256C,155.6144526
YMR094W,92.20699758
YMR078C,316.4635039
YPL018W,102.53096009999999
YLR381W,364.4814956
YPR135W,1288.090619
YHR191C,687.1316
YDR151C,2426.102553
YPL181W,1057.398481
YKL139W,396.7033473
YJL006C,706.0128245
YML112W,604.0339535
YMR180C,1681.0203960000001
YHR109W,269.14609839999997
YBR291C,1448.494363
YPR124W,1155.5246849999999
YHR175W,3895.971339
YLR411W,400.11190469999997
YCR054C,556.5805418
YOL145C,578.1514536000001
YLR286C,5558.522937
YDR371W,733.1980245
YGR088W,1911.5066769999999
YMR264W,2154.69795
YKL090W,430.83856280000003
YGL110C,842.1988838
YML101C,2034.803116
YOR042W,1878.515771
YGR003W,470.7942068
YGL166W,1381.217181
YPL177C,3182.0614800000003
YPR158W,1852.2116870000002
YMR240C,371.7687139
YNL286W,568.3089772999999
YDR163W,759.9556915000001
YDL209C,435.63861030000004
YDR482C,392.7300775
YGR278W,535.1867047000001
YGL128C,660.1888458999999
YLR323C,240.6790462
YNL245C,238.51975319999997
YPL064C,479.1595922
YGL027C,1811.491782
YCR017C,2688.78658
YKL096W,8494.098253
YKL096W-A,25119.87834
YML054C,990.7255687999999
YNL111C,2394.878064
YJR048W,10990.84916
YOR037W,512.6874121999999
YAL039C,3167.801562
YEL039C,1208.403773
YBR112C,730.6564169
YDL117W,634.4414651000001
YDR430C,595.5742706
YJL005W,749.5050254
YAL012W,12034.27988
YGR155W,9489.770137000001
YOR065W,10295.014290000001
YKL087C,1433.973381
YDR016C,730.9832811000001
YKR083C,305.5774966
YBR233W-A,380.1405357
YDR320C-A,1993.0035469999998
YML070W,4179.483161
YFL053W,143.82980580000003
YIR027C,132.416132
YIR029W,415.184896
YIR032C,374.14599189999996
YIR028W,203.702682
YJR152W,675.0481271000001
YIR031C,571.5223837
YKR034W,178.3361017
YIR023W,319.5923576
YNL314W,620.3455088
YGR113W,633.2374292999999
YJR150C,75.53485603
YJR151C,834.0783609
YPL170W,2014.259977
YHR028C,1935.693719
YML113W,221.10586769999998
YGR092W,2835.962087
YPR111W,650.1166297999999
YDR052C,427.04759749999994
YPL119C,177.6897391
YDL031W,1218.421963
YNL112W,1837.2843489999998
YGL078C,1602.297096
YOR046C,3142.182542
YNR038W,1003.2637810000001
YKR024C,754.7726405000001
YHR169W,378.33142710000004
YLR276C,1411.055861
YKL149C,450.9704727
YCL016C,528.9411517
YHR144C,696.3525822
YIR030C,231.01445890000002
YOR180C,525.8399925
YLR128W,465.8059005
YOL149W,843.3147957
YNL118C,847.0299658
YLR361C,751.7591649
YLR270W,3611.44555
YOR173W,2263.531742
YKL046C,5431.680805
YPL194W,208.61082290000002
YER143W,1177.588644
YOR163W,1549.512001
YOL052C-A,12144.09524
YMR173W,7397.614831
YOR204W,2089.3595010000004
YHR019C,13136.00887
YKL054C,2689.690208
YFL001W,647.214618
YAL013W,497.46770580000003
YBR201W,1078.202418
YDR051C,1528.087475
YIL049W,2664.1857219999997
YOR030W,198.0849275
YMR238W,8300.634999
YDR411C,2783.588405
YOR236W,1136.722928
YOR245C,2140.1910620000003
YOR311C,3276.334755
YNL130C-A,150.4551609
YKL121W,1123.177682
YDL160C,1306.527906
YKL078W,296.05447210000005
YMR316W,3149.172231
YOR080W,797.8279763999999
YDL024C,198.3771896
YHR011W,232.74402169999996
YPR082C,2725.1035260000003
YLR348C,676.9455547
YKR035W-A,1258.7362890000002
YKL002W,2467.221455
YGR227W,1463.279532
YLR437C,1228.7476
YPL049C,699.7132042000001
YDR480W,1111.034669
YPL266W,1783.283275
YDR263C,305.6930045
YLR129W,972.8944803999999
YPL265W,288.6643912
YOL021C,1622.793058
YDR403W,137.2601674
YDR402C,92.35203739
YIR004W,820.976327
YDL174C,3788.868615
YDL178W,2525.1983210000003
YEL071W,3984.070125
YJL065C,1689.3281100000002
YMR126C,704.3257024000001
YHR115C,1418.6495220000002
YNL116W,1076.227114
YER179W,388.07633450000003
YMR211W,565.403906
YHR164C,482.00044339999994
YER166W,1457.247215
YDR093W,1770.7257399999999
YMR162C,586.0206109000001
YOR005C,624.7123001
YLL001W,1724.865061
YKL213C,2759.992913
YDR069C,945.5953912
YGL240W,104.2291458
YHR044C,369.7525947
YHR043C,1376.8122230000001
YNL001W,1235.224622
YDR273W,444.17330819999995
YDR141C,1800.6617989999997
YDR068W,692.4639167
YDR440W,409.9074482
YIL010W,3458.5666880000003
YER088C,3065.548304
YJL090C,456.92817599999995
YPR175W,430.41253420000004
YBR278W,590.9848548
YDR121W,859.6628944
YIL103W,685.5066178999999
YKL191W,2396.9473199999998
YLR172C,4029.637803
YDR294C,3045.2224539999997
YPR183W,9156.040979000001
YDR284C,2804.852323
YLL018C,8895.866887999999
YKR071C,1707.741922
YLL008W,727.7592507
YAL026C,1365.114908
YGL196W,2168.9045579999997
YER124C,399.9911752
YHR143W,1667.588135
YOR264W,285.0340027
YNR067C,352.9537126
YEL070W,599.6170562000001
YBR007C,868.1230436000001
YMR276W,4112.048872
YNL258C,1019.7020050000001
YIR010W,407.61674139999997
YMR287C,241.4843076
YPR017C,1237.680898
