GeneName,EXP
YGL043W,938.0927218
YDL219W,2023.6290649999999
YBR180W,92.10867022
YFR044C,17173.37041
YBR281C,487.4886249
YNL191W,637.9010437999999
YDL101C,903.3392905999999
YGL061C,440.4721517
YHL016C,355.05696969999997
YML080W,351.40991410000004
YLR401C,764.7534870000001
YLR405W,434.23456469999996
YBR252W,2774.905973
YKR054C,705.3986149
YMR299C,521.4782748
YHR068W,8244.725120000001
YDR359C,359.994932
YPR023C,2461.2526390000003
YEL018W,397.43291719999996
YJR082C,1234.1156330000001
YNL136W,453.0376841
YKL204W,789.93647
YMR171C,1030.130697
YKL172W,947.6252358999999
YDR206W,739.0791845
YLR284C,474.27707869999995
YAL059W,892.4742828999999
YEL030W,221.7291162
YDR446W,86.95187708
YHR021W-A,128.0597268
YBL043W,1141.502927
YHR132C,3240.339571
YBL001C,5261.724724000001
YMR128W,697.8093204
YDR125C,1962.817656
YLR390W,1785.245161
YBR065C,190.0295929
YBL101C,1518.464533
YLR228C,518.6553266
YPL021W,116.3091716
YJL201W,724.2437068
YJR106W,403.225935
YHL030W,935.7358757000001
YOR092W,965.7156592
YLR436C,755.6199751
YBR176W,893.0877826
YER176W,480.0423187
YBR078W,15059.94404
YHL043W,151.7827488
YLR299W,1836.422773
YKR076W,2338.158917
YMR176W,1067.020887
YLR443W,1280.670824
YBR076W,261.87708829999997
YKR004C,740.9408114
YFR027W,155.2050769
YGL222C,613.854039
YER035W,2971.9289870000002
YEL015W,1109.6845119999998
YBL047C,4063.299904
YBR033W,526.4053076
YPL095C,856.3076547000001
YAL003W,18061.1354
YGR271C-A,286.9950905
YMR212C,840.3391231
YPL037C,13969.42381
YHR193C,10963.38815
YNL327W,1332.637306
YDR036C,1936.832843
YBR177C,4150.80575
YDR147W,424.7275109
YNL230C,314.4221231
YPL046C,932.7601758999999
YKL160W,5305.679757
YOR144C,337.7276764
YKL048C,290.4702716
YJL196C,4010.9906539999997
YGR200C,1737.5262969999999
YPL086C,1200.046032
YPL101W,1114.131149
YMR312W,2450.628301
YLR186W,2388.169497
YDR512C,180.7275506
YDR516C,4825.540469
YOL071W,2425.504199
YGL200C,7803.184381
YLR080W,630.7151562000001
YFL048C,2329.30779
YLR083C,2466.780014
YDR038C,714.9564320000001
YOL158C,1338.188367
YNL084C,2414.3345
YGR254W,18752.27167
YHR174W,20311.92069
YBR247C,820.5160083
YGR145W,1164.538573
YDL161W,841.0790301000001
YLR206W,1776.694781
YJR125C,2355.492913
YLL038C,407.06448969999997
YDR153C,1320.885591
YNL080C,2787.8161170000003
YFL024C,570.4159496
YIL005W,2325.9342300000003
YHR123W,1282.47251
YMR049C,2003.632182
YDR414C,557.4801157
YBL040C,5148.272954
YLR246W,898.0458582999998
YGR175C,7527.105809000001
YPL028W,12823.75229
YHR007C,9210.728309
YMR208W,3227.318714
YML126C,10276.74473
YMR202W,11537.99325
YJL167W,11563.649
YNL280C,9915.500306
YGR060W,8219.160129
YGL001C,6321.568104
YLR100W,6775.2089209999995
YER044C,6983.42843
YLR056W,5337.185259000001
YGL012W,4987.324216
YMR015C,6019.626382
YML008C,8240.456017
YHR072W,3083.69293
YMR220W,2888.5543850000004
YHR190W,6898.116995
YPL096C-A,2654.049483
YFR041C,1286.7862949999999
YML130C,6199.494919
YAR002C-A,7268.885215
YAL007C,4715.234788000001
YDL018C,1187.804399
YOR016C,2466.95804
YHR110W,2598.105203
YGL002W,1590.146358
YCR075C,805.2865785
YGR029W,1258.300307
YGL054C,6765.881448
YBR210W,2076.465753
YPR037C,2125.079119
YML012W,7526.068676999999
YGR284C,7629.941153
YML067C,3316.7501350000002
YAL042W,3411.5735200000004
YOR244W,776.2701134
YNL125C,1492.241118
YMR219W,666.6663
YDR363W,424.222722
YOL017W,202.82015019999997
YDR365C,1073.768492
YNR054C,369.0650289
YGR098C,699.4195109
YJR017C,2336.799696
YLR233C,371.6222168
YLR318W,214.16289390000003
YIL009C-A,2031.3824789999999
YBR026C,3088.0747109999998
YDR518W,1596.669001
YLR300W,11862.64995
YDR261C,1708.6979809999998
YOR033C,483.4571581
YJL085W,1266.728627
YBR102C,588.7443283
YOR317W,3903.9598119999996
YER015W,545.662793
YIL009W,1092.9298210000002
YMR246W,2710.6187010000003
YFR019W,1026.197733
YDL045C,1520.4063609999998
YIL019W,172.8252246
YDR021W,331.47968910000003
YNL023C,447.7336284
YDL166C,1096.254834
YJL157C,6504.460604
YLR238W,357.245338
YNL127W,593.2342744
YMR052W,429.09024860000005
YFR008W,440.5749172
YMR029C,1080.88057
YKL182W,12590.77277
YPL231W,11482.56602
YBR041W,3218.499182
YER183C,2176.411213
YKL060C,20527.58076
YLR377C,249.57407519999998
YJL155C,1613.443418
YDR339C,2042.585179
YLR051C,874.627074
YMR277W,282.51435289999995
YPR062W,4934.645345
YER056C,2939.633622
YER060W,420.7129461
YER060W-A,276.23862119999995
YCR034W,4121.232164
YCR028C,759.9742756
YBR101C,7875.794962999999
YMR058W,3990.16832
YMR319C,130.0874071
YFL041W,2658.7584920000004
YPR104C,251.1801091
YBR040W,15672.911730000002
YCR089W,19371.25353
YNL325C,689.1310874
YDR130C,293.56190310000005
YJR093C,623.6982441
YER032W,576.0420373
YIL065C,1583.497288
YDR534C,322.10934219999996
YOR382W,1301.58031
YOR383C,2838.844696
YIL131C,271.7875644
YNL068C,213.6926492
YLR342W,10611.330890000001
YMR306W,200.3962859
YPL221W,1307.030169
YAL053W,4633.150169
YGL139W,473.63743600000004
YLR404W,891.3692543999999
YAR050W,226.97846040000002
YKR102W,311.3097818
YER109C,229.4071022
YBR008C,1017.9218689999999
YIL134W,445.2448181
YIL098C,584.7382524
YDR236C,1953.032382
YHR176W,687.2973397999999
YER182W,1560.170193
YDR070C,2157.2095329999997
YBR269C,6486.944352
YBR047W,755.1843891
YLR077W,635.5817117
YLR454W,2965.526058
YPL103C,637.5608897000001
YFL046W,1214.36894
YJL161W,1483.25666
YGL080W,2313.794019
YPL222W,643.474614
YNL168C,2000.4842059999999
YGR243W,3055.790346
YDL222C,1014.4388369999999
YKR049C,2609.493448
YGR052W,999.3069236
YER004W,2939.973404
YMR020W,1100.885602
YBL013W,75.91019191
YDR110W,269.4782613
YNL256W,467.9680836
YGR267C,6341.657143
YMR113W,1140.972902
YKR009C,1492.147717
YNR047W,1344.066415
YNL135C,17110.95297
YDR519W,5765.469151
YML074C,3695.279489
YLR449W,3368.950828
YLL043W,1815.5357789999998
YLL029W,1960.63674
YGL220W,2962.29316
YLR214W,2038.676268
YKL220C,202.5505351
YOR381W,282.399691
YNR060W,143.8698985
YOR384W,64.82085548
YLL051C,853.1504847000001
YOL152W,912.0993469
YLR047C,193.2036553
YCL026C-A,171.3850345
YDR373W,4285.214686
YLR060W,6601.806432
YFL022C,4663.7751
YOR324C,306.01544920000003
YAL028W,730.0389267
YOR271C,3998.8783380000004
YHR049W,3971.65252
YMR222C,2602.473948
YOR280C,1587.7341509999999
YBR207W,2864.937161
YER145C,1459.366428
YBL042C,4357.586382
YPL262W,11595.1129
YAL035W,5758.791254
YAL008W,1574.57781
YAL034C,1309.392526
YAL022C,1528.30339
YAL019W,606.9868362000001
YHR128W,6832.049094
YBR021W,2293.723786
YCL027W,11811.534740000001
YMR232W,7337.606659
YBL016W,4041.004216
YIL097W,846.3930993999999
YOR183W,73.83009217
YHR059W,794.0005655
YCL058C,134.61097780000003
YNL133C,457.0482579
YLR068W,330.6095297
YGR196C,400.9366955
YGL254W,465.2119831
YBR179C,660.6843414
YLR088W,1113.3900800000001
YLR459W,1805.983211
YOR178C,1372.9378800000002
YMR250W,4039.551249
YBR020W,21109.11385
YBR019C,14757.213609999999
YOL051W,1023.241407
YLR081W,15380.170259999999
YDR009W,1705.2081170000001
YBR018C,18594.73532
YML051W,5701.053909
YER027C,1642.668849
YKR039W,1237.670279
YHR089C,6995.69731
YMR307W,9198.328984
YLR343W,518.3898306
YMR215W,2510.816174
YOL132W,117.15344520000001
YOL030W,7018.042119
YFL021W,2288.550918
YMR136W,1989.003148
YLR013W,65.25204895
YIR013C,137.3220451
YCL011C,5406.863311
YOR260W,1780.3356670000003
YNL062C,922.9257637000001
YER025W,5893.172237
YJL125C,907.3713101
YGR083C,1472.458126
YDR211W,2141.94383
YLR291C,3386.7105799999995
YGL195W,3560.9295399999996
YDR283C,1640.607861
YFR009W,4296.01328
YKR026C,2092.612036
YEL009C,16905.59537
YGR252W,604.9628005
YPL075W,787.2962092
YNL199C,288.9558954
YDL226C,1512.421319
YDR019C,1062.5005199999998
YMR189W,959.9493796
YAL044C,3854.37029
YOR120W,15690.06509
YEL042W,4432.380591
YPR184W,3794.6886130000003
YPL110C,1889.342291
YOR375C,13550.341669999998
YDL215C,4055.9122049999996
YAL062W,257.28742059999996
YER136W,4275.635049
YOR355W,3367.1220049999997
YBR187W,4286.633487
YJR031C,451.5877007
YEL022W,787.2637557
YJR040W,1558.683057
YAL048C,296.5034604
YGL020C,1710.516812
YER083C,4440.18342
YDL100C,4812.574431
YKL104C,9237.031736
YMR255W,1075.366693
YCL036W,317.89378789999995
YDR358W,1269.197365
YHR108W,2559.958353
YDL198C,6837.499409999999
YHR061C,196.454467
YDR309C,6851.981945
YCL039W,1639.586567
YMR135C,2075.471352
YNL153C,2229.553431
YEL003W,1893.632773
YML094W,1749.7717530000002
YDR507C,409.5112128
YBR045C,227.2750307
YER054C,376.7043913
YPL137C,1269.399192
YAL031C,1170.4560279999998
YDR152W,1193.422274
YDR096W,1781.4811170000003
YNL255C,6796.835563
YLR094C,1039.601834
YML006C,758.5563521
YCR098C,131.0605269
YEL011W,5118.047656000001
YER133W,4078.1587619999996
YMR311C,1314.543107
YDL207W,590.778037
YER107C,1813.8981989999997
YKR058W,694.7313181
YJL137C,406.46750380000003
YCL040W,14580.23131
YPR035W,6187.092887
YER040W,337.0483593
YOR168W,2814.927921
YML004C,6766.441642
YDR272W,2719.9377280000003
YER122C,2011.8118129999998
YOR040W,474.1044174
YPL091W,7118.9373590000005
YDL171C,2713.319864
YEL046C,7008.206466
YKR030W,2199.254715
YFL017C,1768.8963670000003
YHR183W,13180.798840000001
YGR256W,949.4069687000001
YDR508C,6281.061859
YOR320C,1561.22635
YJL184W,745.7900885
YNL274C,3795.407154
YHL031C,1747.882655
YMR292W,2554.525244
YHR005C,3109.829765
YER020W,1758.018045
YOR371C,1020.90667
YAL056W,916.3267012
YDL022W,14619.985830000001
YOL059W,920.9393412000001
YGL121C,2609.9391570000003
YPR160W,6878.558351000001
YGR216C,1385.463476
YGL142C,854.3950863
YDR302W,1229.640096
YMR281W,1290.639334
YLL031C,1970.796154
YJR013W,1937.4683929999999
YNL038W,1027.090604
YHR188C,3265.6620000000003
YDR434W,2021.3398780000002
YBR004C,2856.172422
YDR437W,121.2782842
YPL076W,494.69268389999996
YDR331W,1653.451462
YKL152C,25113.37766
YDL021W,622.2626552999999
YOL056W,427.69586389999995
YDL035C,929.9748848999999
YKR067W,2749.397516
YKL026C,1371.577108
YBR244W,1849.587364
YLL035W,369.778528
YPL223C,372.5990245
YOL151W,2023.334081
YHR104W,7095.512656999999
YDR517W,2939.1130129999997
YJR090C,993.7562287999999
YBR121C,7614.916463
YPR081C,1166.935162
YCL035C,6612.108757
YDR513W,10287.57144
YDR098C,3485.30326
YER174C,2075.3508190000002
YPL059W,3228.5722539999997
YDL010W,2094.8556710000003
YBR014C,2912.361724
YLR364W,481.32953729999997
YGR032W,11603.830329999999
YML048W,6076.355334000001
YJL101C,1991.9230579999999
YOL049W,2093.217425
YJL103C,1557.813832
YLR293C,14013.921919999999
YOR185C,5459.353031000001
YFR015C,3207.748611
YLR258W,1600.556079
YDR221W,853.3668138
YGR154C,515.8483486
YMR251W,78.70878835
YML121W,957.5161393999999
YGR163W,1607.883031
YGL181W,1283.934001
YIR038C,7275.887045999999
YLL060C,527.8948265
YEL017W,1766.373827
YMR217W,7980.4800430000005
YDL238C,414.84265730000004
YLR289W,447.3503865
YDR454C,8960.267406
YGL084C,2864.898391
YPL189W,150.81965580000002
YGL245W,9638.78462
YHL032C,996.066938
YIL155C,3298.885261
YIL041W,7108.128565000001
YJL091C,1567.213634
YMR192W,781.0890542999999
YOR070C,1049.126669
YPL249C,813.5700079
YJL044C,1737.134682
YDL234C,2380.52339
YFL027C,1524.0226
YJL110C,391.8329692
YPR008W,818.2088522999999
YFL031W,9479.388796
YPR005C,2151.925213
YJL165C,1376.756792
YOL089C,932.3961929999999
YJR069C,2475.234255
YLR256W,526.5462493
YGL237C,682.8596097999999
YBL021C,451.6280538
YKL109W,3703.7476520000005
YOR358W,454.0517296
YMR290C,1286.055106
YPL001W,1430.928065
YEL056W,1289.138653
YCL026C-B,341.9058985
YKR084C,1143.252655
YDL223C,578.3593278
YJL033W,493.85913780000004
YNL281W,6958.662619
YCR065W,524.1770259
YLR192C,5110.429779
YKL017C,360.6687006
YNL021W,454.4717159
YDR295C,772.7628248
YPR179C,461.59821100000005
YNL014W,267.1556826
YDR458C,722.363999
YBL032W,1874.4810309999998
YDR232W,3850.9211219999997
YDR047W,2066.180185
YDR044W,1659.812875
YER014W,447.00369220000005
YOR176W,4157.523998
YGL040C,4592.424341
YDL205C,1139.399344
YOR278W,1237.500272
YOR227W,1168.0259130000002
YMR293C,791.1911704
YOR237W,249.05864480000002
YMR207C,570.7402346
YMR110C,5474.656647999999
YPL254W,733.3431699
YGL251C,330.3881501
YGR187C,1432.70763
YPL127C,1671.888541
YBR010W,3635.687078
YNL031C,6404.037728
YLL022C,413.239599
YDR317W,306.8837881
YGR191W,1153.893884
YBL008W,583.8818842000001
YOR038C,688.1917071
YJR140C,457.40644299999997
YER055C,6713.118617
YFR025C,1838.2155649999997
YOR202W,3723.691128
YCL030C,2812.7967949999997
YIL116W,3923.270096
YIL020C,712.3166613
YBR248C,1946.7543920000003
YJR055W,315.8145847
YDR420W,1454.081089
YMR161W,1380.415609
YDR528W,382.9950985
YER057C,8084.731165
YML075C,5405.923238
YLR450W,2756.241337
YOL095C,752.2147767999999
YDR174W,6487.719218
YCR097W,1345.1923800000002
YOR032C,131.5907689
YJR147W,268.5808568
YBR034C,2502.637023
YLR205C,3923.568261
YGL077C,3275.661288
YDL125C,9154.922806999999
YDR305C,1253.152259
YOR258W,460.0188097
YDL227C,853.5487876
YJR075W,2693.375529
YMR032W,141.4894783
YLR113W,4034.1872020000005
YNR055C,1718.435241
YDR158W,16246.161890000001
YER052C,7632.547740000001
YJR139C,11447.968429999999
YIL072W,340.05304739999997
YGL033W,364.7149174
YMR251W-A,24753.26056
YPR068C,231.41380139999998
YGL194C,1344.467556
YPL116W,789.8779355
YIL112W,464.0895227
YMR172W,276.07939239999996
YKL084W,765.7663727999999
YPR193C,964.1394088999999
YEL066W,1480.2212029999998
YBR215W,397.6719683
YOL155C,249.3236465
YDR138W,204.5706849
YDR399W,696.5929308
YNL004W,1536.947805
YOL013C,1096.324666
YLR207W,591.276264
YOR267C,2372.54905
YOL123W,3048.9394629999997
YDR291W,723.4604887999999
YPL204W,2029.854139
YOL133W,1282.999964
YLR097C,1401.599956
YMR186W,13777.8763
YHL002W,2506.041916
YGL073W,597.5033929
YMR288W,525.4056223
YOR319W,596.8134052999999
YKL138C-A,726.3613174
YKL101W,1412.857708
YBR133C,1541.686296
YBR272C,1023.24444
YOR020C,10354.81193
YLL026W,9204.505401
YFL014W,12811.89836
YJL159W,15433.294740000001
YBR072W,2747.290786
YCR021C,9489.665043
YDR533C,4616.597414
YDR171W,6904.129815
YLR259C,14223.42049
YDR258C,5637.596246
YPL240C,8092.0629739999995
YOL068C,1702.9994170000002
YPL015C,1170.543323
YOR025W,191.1595619
YDR191W,414.6580361
YGR223C,948.4700806
YDR225W,5733.571395
YBL003C,645.4513476
YDR224C,6667.809889
YBL002W,830.6617928
YHR067W,624.1760837
YCR020W-B,689.4624462999999
YPR033C,6066.898417
YOL012C,2100.746838
YGR268C,2330.852866
YOR284W,521.0927989
YNR032C-A,903.7015305
YML058W-A,298.29136580000005
YJR036C,438.36547010000004
YGL141W,1095.116525
YGL168W,1167.896839
YPL244C,1818.6813530000002
YER039C,499.59657649999997
YFR053C,14320.32
YGL253W,13367.30301
YHR094C,113.736378
YFL011W,135.763378
YEL069C,105.29959009999999
YNL318C,79.42284543
YNR072W,90.46088204
YMR011W,1455.303729
YDR345C,1170.659584
YHR092C,598.4877184
YHR096C,409.1282784
YJL214W,106.5200203
YJL219W,83.43622728
YKL189W,5490.837418
YEL034W,17786.40312
YIR037W,9174.887187
YOR126C,2061.459495
YJR122W,572.1220361000001
YNL164C,350.3937231
YIL090W,1626.479515
YER065C,1280.867131
YPR006C,645.0418207
YBR157C,286.6238881
YJL077C,392.41321939999995
YLR099C,2175.222456
YMR195W,1356.297578
YPL250C,8995.530101999999
YNL037C,7910.826814
YOR136W,13226.82402
YPL117C,3806.432134
YDL066W,11902.09975
YLR174W,3139.301593
YNL009W,417.6734958
YJL146W,812.3305851
YFL013C,807.7747159
YNL215W,652.5623853999999
YLR052W,773.3036227000001
YOR189W,917.6595050000001
YER092W,1645.277654
YEL044W,1075.349901
YLR223C,474.16691569999995
YOL023W,352.80134560000005
YHR187W,824.4584618
YLR384C,1781.5679280000002
YJL057C,1044.252389
YJR118C,1952.353502
YBL076C,6300.632278
YER086W,5953.931178
YMR108W,6569.814933
YJR016C,8803.339839
YLR355C,9576.611162000001
YCL009C,12154.45679
YHR216W,3046.412782
YLR432W,5841.870546
YML056C,6835.109135
YJR094C,358.5351951
YJL106W,344.0031024
YGL192W,3271.557708
YCR046C,3308.391147
YCR071C,1394.767226
YLR309C,1018.708729
YJR138W,672.8953812000001
YJL082W,2329.444852
YBR107C,516.3969563999999
YMR150C,2077.172882
YMR035W,2195.4475469999998
YIL154C,908.1231187999999
YHR148W,984.3349875
YNL075W,892.7062192
YDL181W,9656.358391
YHR046C,620.4653582999999
YDR287W,1014.58247
YNL152W,789.2432977000001
YJL153C,811.9215128999999
YDR123C,408.8092601
YOL108C,655.6012367999999
YGL150C,1017.1292960000001
YMR204C,348.8466275
YMR163C,359.5855532
YIL002C,779.9744314
YNL106C,1857.090839
YOR109W,1141.699987
YOL065C,991.3817187999999
YLR095C,668.6773811
YFR013W,474.74778660000004
YMR044W,620.0480337
YHR085W,363.6388124
YNL182C,352.0610314
YDR315C,623.9157081000001
YPL209C,108.02979280000001
YBR011C,17037.93951
YDR072C,3047.8851
YPL242C,829.9344093
YBR140C,3440.760992
YOL081W,3990.951812
YOL015W,145.987908
YPL017C,166.6430657
YJL037W,210.61560189999997
YLL033W,494.7949594
YLR247C,1459.045924
YMR073C,1868.7306239999998
YEL001C,6863.648101999999
YOR044W,840.6864667000001
YIR036C,3490.7552579999997
YLR021W,946.3983532
YDR332W,412.602467
YDR540C,286.0159143
YFR038W,619.3729494
YFR043C,592.1269139999999
YFR055W,1392.902047
YJL051W,192.3086896
YHR079C,704.6012228
YIL026C,348.5796917
YKR019C,280.6844158
YLL027W,2175.322369
YPR067W,2685.126852
YER019W,3968.518734
YER180C,550.9647335
YER048W-A,3868.158886
YMR081C,2838.541758
YPL040C,370.5971448
YOR155C,2139.834114
YPR106W,911.7211494
YNL265C,1650.926954
YBR086C,4668.998517
YIR005W,606.1053082999999
YPL135W,8479.014245
YOR226C,1680.2549329999997
YBR245C,743.2213691000001
YOR304W,807.2666221
YJR050W,471.1058274
YGL133W,685.2787155
YDR497C,4307.163565999999
YOL103W,2586.881474
YML068W,446.7047373
YDR229W,596.1887151000001
YDL115C,699.2168612
YKL032C,890.5569162
YDR492W,1862.906922
YOL002C,1838.3221
YLR023C,1070.665913
YOL101C,326.09873789999995
YGL018C,490.8529712
YJL073W,887.3893675
YKL217W,2655.003847
YER051W,505.8217455
YJR119C,298.3419482
YPR061C,389.49942769999996
YDR475C,888.0035401
YPR169W,2844.91895
YNL227C,231.5073256
YJL162C,352.7095016
YJR097W,225.53292919999998
YLL057C,296.8712178
YMR132C,260.9199454
YMR294W,268.3997094
YJR091C,1428.629251
YKR038C,1895.6401489999998
YBR017C,2500.9739670000004
YGL241W,829.2618363
YPL125W,1305.5455539999998
YGL016W,1301.97129
YER110C,3689.193273
YLR347C,2466.687916
YNL188W,165.9431332
YJL034W,14571.49213
YPR141C,2187.463603
YCL055W,8199.269602
YMR065W,6287.746229
YPL269W,305.76488880000005
YCL024W,222.31562480000002
YDR017C,853.7808805999999
YFR042W,1529.82339
YHR158C,350.2969341
YGR238C,449.76975120000003
YPL263C,590.8663307
YPL145C,2481.930149
YGL203C,1543.2642529999998
YNL238W,1650.588367
YIL125W,6503.023185
YDR148C,7038.562387999999
YJL094C,1350.718213
YHR102W,692.8983908
YDR122W,1124.918599
YLR096W,771.7016927
YDL108W,929.8316039999999
YAR018C,237.22182659999999
YOR233W,464.08408169999996
YCR091W,508.2804592
YBL063W,217.814266
YPL155C,230.75711189999998
YGL216W,424.23228960000006
YKL168C,704.0260026000001
YDL049C,270.4911072
YLL019C,1362.177486
YHR186C,946.5822645
YNL322C,7331.044275
YDR483W,7734.963140999999
YER038C,230.18708990000002
YNL132W,1010.416841
YOR336W,1340.880185
YPR159W,6194.653106000001
YJL174W,6289.392818
YNL308C,1075.159065
YCL059C,1236.090222
YDR037W,8653.158291
YHR082C,2151.417205
YGR040W,484.51520800000003
YBL071W-A,1211.154967
YKL110C,1827.0928629999999
YOR099W,6382.066595
YKR061W,2417.5867550000003
YBR205W,2794.278592
YBR199W,3063.541204
YNL029C,554.1858532000001
YPL053C,3372.201778
YIL085C,1265.199232
YJL207C,1989.351808
YKL008C,2311.100246
YHL003C,3594.1393909999997
YOL025W,817.9133239
YNL239W,8524.713926
YKR063C,558.2191666
YOR181W,702.963408
YJL062W,1461.76435
YNL071W,10933.4882
YMR296C,4071.0783850000003
YDR062W,5385.275267
YJL134W,1225.8121
YOR171C,915.5953718000001
YLR260W,1259.116781
YDR499W,295.6513537
YER127W,390.3950528
YCL005W,1619.944476
YDL146W,1048.810246
YLL049W,1407.152727
YOR322C,579.8642748
YBL006C,1738.348932
YPL213W,690.3865781000001
YPL054W,1286.016494
YNL323W,1825.286723
YOR123C,969.8733979
YGL009C,3933.6700130000004
YCL018W,1834.2181670000002
YLR451W,459.4685085
YNL104C,12440.428109999999
YHR002W,859.3264323999999
YOR108W,3328.9194820000002
YPL055C,376.4335665
YDL051W,1727.0269289999999
YKL073W,1423.879614
YJR070C,2942.489436
YGL090W,180.44594080000002
YHR156C,356.3258013
YMR298W,5101.21631
YLR239C,508.23714
YOR196C,1476.6651689999999
YFR001W,2037.527543
YJL038C,83.25735568
YKL205W,986.240714
YKL183W,956.6358167999999
YLR011W,1011.107023
YFL018C,9985.993883
YDR503C,1200.202184
YOR084W,534.7551434999999
YCL051W,607.3747351
YDL240W,460.3870119
YNR008W,955.5977398
YHR081W,812.2865062000001
YDR439W,449.1765222
YGR136W,5060.825342
