GeneName,EXP
YFR024C-A,2364.876552
YCL034W,1527.671405
YJL100W,619.8726855
YOR142W,10039.592359999999
YGR244C,6231.736796
YGL099W,1520.077004
YJL124C,2661.675774
YHR121W,1991.08802
YBL026W,4794.835411
YLR438C-A,1389.126322
YER112W,1047.3777949999999
YER146W,2286.5870449999998
YDR378C,2051.959929
YNL147W,2109.974991
YJR022W,383.8457186
YPL004C,10785.83977
YKL176C,1587.030289
YGR057C,1089.128177
YNL006W,2369.084519
YAL024C,234.3987957
YPR073C,3081.814929
YKL143W,629.952438
YDL087C,253.8225119
YNL268W,5366.978056
YIR034C,6627.409553
YIL094C,4678.671559
YDR034C,535.2723716
YBR115C,3703.141076
YDL182W,3205.2927809999996
YDL131W,3365.236906
YDR234W,1536.922573
YGL154C,1316.512518
YNR050C,5714.186672999999
YMR021C,845.2686401000001
YGL086W,490.08863489999993
YJL030W,1663.243748
YJL013C,472.43650819999993
YKL029C,931.0364072999998
YDR005C,1233.118695
YER142C,1502.684792
YLR427W,703.7078088
YEL053C,969.1301757000001
YKL021C,903.9946131000002
YAL025C,504.3530307
YDR060W,1373.2274619999998
YPR051W,1458.5852439999999
YCR020C-A,4476.640257999999
YCR019W,1182.419817
YBR142W,1417.356292
YGR289C,420.41285849999997
YGR288W,479.8919847
YBR298C,890.1010342000001
YBR297W,1036.35075
YER106W,100.2970269
YOL060C,1354.980566
YIL070C,1615.549683
YLR244C,3448.4865159999995
YBL091C,2762.867364
YLR163C,1531.742547
YHR024C,2113.018701
YBR185C,1656.095076
YOR298C-A,14056.10825
YDL056W,389.08509280000004
YKL093W,1455.232679
YOR197W,5638.315291
YDL003W,173.8805185
YKL165C,1398.406718
YDL054C,1881.043432
YKL221W,121.07590230000001
YOL119C,1860.345382
YOR306C,1948.445566
YNL307C,2141.936158
YMR043W,1050.996907
YIL150C,120.03360459999999
YPR046W,621.3962889999999
YBL023C,963.6850909
YDR318W,671.7489511
YJR135C,245.6360708
YEL032W,1167.573477
YPR019W,1033.6357070000001
YLR274W,737.7591042
YGL201C,381.30890289999996
YBR202W,823.3594162
YKL150W,11455.67797
YOR221C,1447.464201
YBR227C,1191.2618619999998
YJR024C,2774.877614
YNL173C,1333.269166
YKL085W,10305.289270000001
YOL126C,7771.42451
YDL078C,4569.054172
YFL016C,3829.6673299999998
YNL328C,167.2397659
YLR188W,1487.780978
YPL270W,1364.961879
YML104C,687.5346488
YAL010C,615.4213116000001
YOL009C,835.8229062999999
YOL076W,412.256795
YLR368W,581.6854907000001
YHR194W,1330.0364960000002
YOR147W,1305.202139
YGL219C,1543.854552
YKL053C-A,2281.185274
YPR083W,362.45762260000004
YOL027C,3378.240726
YLR106C,3739.226566
YGR100W,1154.097405
YGL197W,1001.615796
YJL112W,608.9797075
YOL111C,1930.621215
YBR136W,549.4512202999999
YLR288C,447.38003039999995
YPR070W,432.27840210000005
YMR112C,740.6706977000001
YDL005C,450.5460716
YOR174W,1015.19416
YHR058C,369.50075449999997
YOL135C,445.89225439999996
YBR193C,804.8165002999999
YLR069C,1466.667935
YJL102W,1376.189483
YKR007W,848.1079847000001
YER044C-A,130.9679084
YPL121C,59.99547631
YOR351C,122.4049114
YGR121C,2439.132661
YNL142W,635.0561362999999
YPR138C,1553.2995349999999
YNL210W,117.5967696
YGR264C,4268.712831
YKR069W,586.6049741
YFR030W,1208.840492
YPL023C,1119.539915
YGL125W,1009.5004880000001
YKL001C,2529.011661
YPR167C,459.4329521000001
YLR303W,11784.98682
YIL128W,1327.682329
YNL277W,411.2795848
YOL064C,2343.89074
YIR017C,369.97394039999995
YJR010W,1089.3992050000002
YIL046W,1273.3328119999999
YPL038W,549.4242763999999
YDR253C,217.03516919999998
YNL103W,1215.671323
YER091C,10149.99768
YOR241W,1740.383059
YBR213W,257.2830366
YLR017W,2044.468816
YPL169C,1142.872973
YPL187W,145.8675619
YGL089C,270.37580160000005
YDR461W,20351.35118
YNL145W,23334.89224
YDR219C,491.2344697
YML062C,657.2119525
YGR249W,260.54945730000003
YIR033W,729.333699
YOR232W,2711.41812
YOR211C,1236.534163
YJR144W,2210.5916230000003
YCL044C,1308.89529
YPL098C,3632.92716
YMR115W,955.1873437
YNL218W,198.9263558
YDL200C,1037.8501720000002
YJL042W,1972.18183
YDR296W,1082.967599
YLL062C,790.8727173999999
YKL195W,1379.321393
YDR031W,1137.584269
YMR002W,7715.174631
YNL291C,1308.963834
YLR332W,6021.836754
YKL089W,484.27404670000004
YGL035C,491.54561540000003
YGL209W,164.9798281
YER028C,155.4557447
YMR036C,527.1566684
YOL026C,2199.429819
YOR330C,643.588603
YHR015W,121.65789309999998
YJR077C,14170.589680000001
YBR084W,1796.90484
YDR144C,2437.021071
YOR231W,696.0570187999999
YPL140C,554.7172817000001
YNL076W,518.7720918
YNL085W,3668.7051920000004
YGL106W,4588.237905
YPR188C,1980.9496370000002
YNL074C,5156.613364
YMR167W,300.18014960000005
YLR035C,285.01198189999997
YPL164C,314.405724
YKR095W,767.4915464
YIL149C,1199.190952
YNL117W,343.7580756
YIL051C,10111.016109999999
YLL006W,964.4107849
YLL061W,1557.7265
YLR190W,692.5160617
YPR164W,368.78759289999994
YGL087C,2969.111796
YEL019C,108.8614936
YLR320W,424.7690721
YBR098W,277.2027637
YMR177W,379.1559143
YPL224C,854.8979715
YGL183C,97.21285242
YIR025W,197.244356
YOR350C,415.19264910000004
YHR204W,1086.244633
YER001W,477.6147312
YDR245W,2226.6202719999997
YJL183W,2706.634678
YBR015C,2650.771968
YKL201C,998.3911210000001
YJL186W,2300.322239
YPL050C,2841.324039
YGL068W,2099.424239
YKL064W,2947.214274
YJR131W,1375.575161
YGL257C,1303.5416050000001
YIL014W,1510.441489
YNR059W,987.1104998
YIL106W,1914.999068
YFL034C-B,923.1423919
YOR274W,488.8931068
YJR074W,1800.749881
YBL049W,351.2873683
YGL124C,483.20106610000005
YNL297C,1713.296877
YPL082C,448.7031709
YER068W,1030.594595
YMR070W,593.5217034
YNL249C,387.30572889999996
YOR177C,130.46623390000002
YOR288C,1726.938325
YOL088C,1317.705362
YKL059C,419.80641449999996
YIR002C,477.1573837
YDL247W,123.0382953
YJL066C,1620.994249
YJR002W,486.4225808
YNR024W,382.922748
YDL028C,455.8516665
YGL075C,179.1964687
YJL019W,181.80330580000003
YGL178W,2527.6621010000003
YCL061C,481.4145858
YPR112C,520.694935
YMR224C,419.9901971
YGL143C,879.5159898
YDR033W,5375.879644
YGL064C,275.5897335
YPR118W,2283.947604
YDL079C,949.4843718000001
YPR079W,736.3721673
YOR201C,887.2998154999999
YGL136C,1183.497634
YDR347W,1603.689784
YDL045W-A,2249.264633
YGR084C,1310.562423
YKL003C,1853.9329100000002
YPR166C,2291.439076
YDR405W,816.7786678
YBL090W,740.7958408
YHL004W,1677.7333629999998
YKL167C,1555.380158
YPL118W,2762.8870269999998
YNL005C,1180.8392390000001
YKL142W,9451.094339
YDR116C,1442.862176
YNL284C,2098.540595
YDL202W,1137.180803
YKR006C,1766.656985
YLR312W-A,740.7467695
YBL038W,1747.4996600000002
YNL252C,1118.6397279999999
YNL185C,1180.5228240000001
YKR085C,982.2023321
YNL177C,1594.142593
YOR150W,3723.665375
YMR193W,658.2723772
YGR076C,1260.11674
YBR282W,1674.5255339999999
YDR462W,1022.7803650000001
YMR024W,2318.153119
YKL138C,1431.646913
YCR003W,1333.557601
YMR286W,2016.909565
YDR322W,1441.2213160000001
YBR122C,3329.188203
YBR268W,1554.799786
YKL170W,1493.607917
YML009C,3379.968581
YLR439W,1102.132305
YPL173W,836.4659041
YMR225C,1837.7600710000002
YJL096W,1701.835677
YNR022C,1620.211524
YPR100W,2231.736591
YHR147C,1491.4675960000002
YDR237W,1013.056426
YJL063C,1569.2642529999998
YGR220C,2510.191448
YNR036C,4723.47988
YPL013C,1817.510492
YMR188C,1348.835899
YNL306W,2521.000644
YDR337W,1076.337363
YGR165W,802.6328453
YBR251W,1059.723457
YMR158W,1039.5869890000001
YBR146W,2363.27485
YIR021W,1328.439342
YOR334W,382.9945683
YJL133W,894.1995855
YKR052C,838.8755251
YOR370C,1949.6340059999998
YKL009W,2762.838642
YOR066W,757.4472883999999
YKR077W,745.4623687999999
YOR188W,500.5274696000001
YGR014W,2215.934747
YNL293W,922.7727009
YOL112W,806.1333589
YML128C,3976.467926
YDR205W,1025.5990359999998
YLR219W,1212.945807
YOR354C,1333.9873699999998
YHR039C,3229.147738
YPL104W,743.2307063
YOL033W,523.5046495
YPR047W,557.3232867
YNL053W,2321.509762
YHR120W,289.21714130000004
YOL090W,1037.916852
YCR092C,319.5592711
YFL003C,128.0336313
YDL154W,833.7119337
YDR097C,611.750988
YBR195C,544.8390132999999
YNL073W,1863.5848899999999
YIR009W,504.89193059999997
YLR116W,510.6441251
YGR171C,643.4313156000001
YOL116W,534.9685009
YMR037C,923.4518107999999
YKL062W,640.2100153
YDR335W,2854.791532
YNR049C,824.4555113
YGR028W,1885.7847550000001
YHR091C,642.6851737000001
YMR023C,536.2604926
YMR164C,631.9005589
YDR194C,1934.264763
YPR134W,441.1011324
YDL107W,466.0307175
YDR208W,1085.352927
YLR203C,2788.508747
YKL194C,622.6531982999999
YGL051W,823.5277283
YAR033W,571.2826937000001
YDR268W,621.7747927
YPL097W,616.0632539
YJL123C,1056.4693
YKL098W,1207.143678
YGL226W,727.4148428999999
YBR255W,526.8269329
YDR128W,852.4813131000001
YHR151C,815.3352131
YKR080W,1367.683317
YMR228W,590.5223857000001
YDL044C,468.2139448
YMR097C,954.798561
YHR168W,215.23344559999998
YDR277C,1269.0760380000002
YGR023W,771.0765086
YGR257C,1432.564561
YGL236C,340.2266292
YNL063W,1616.502716
YDR140W,1279.003799
YOR160W,1035.780041
YKL186C,1899.9748370000002
YGR158C,622.6949042
YJL050W,1771.9630370000002
YAL034W-A,175.74349119999997
YMR100W,484.3261857
YBR119W,783.674316
YKL074C,693.0902702000001
YPL070W,599.6923191000001
YBR057C,740.868475
YOR298W,169.58157250000002
YGR055W,4567.920682
YHL036W,1128.895786
YDR386W,329.956261
YGR206W,1531.8395460000002
YNR043W,8471.438741
YMR004W,1374.934234
YER042W,2651.620107
YHR023W,347.62472260000004
YOR326W,4127.326257
YKL129C,1131.858075
YAL029C,2227.272691
YMR109W,1618.435939
YGL122C,2337.813261
YPL190C,760.3208541
YML117W,1769.2404510000001
YNL124W,813.638009
YLR382C,535.4913464
YMR080C,1072.582935
YHR086W,946.7204901
YNL137C,1600.6987789999998
YPL126W,866.0663318
YKR048C,2945.187066
YNL240C,756.090624
YIL007C,1060.284254
YGR232W,3080.5982329999997
YDL040C,2893.7169559999998
YGR147C,1679.27761
YPR131C,1407.422684
YMR069W,185.4978624
YOR253W,2037.9465239999997
YOL070C,436.15348150000005
YLR457C,278.50680760000006
YDR162C,526.5242202
YGL091C,852.5277214
YPR155C,956.3747314
YJL116C,1633.250854
YDR397C,1957.797349
YJL205C,2025.656371
YPR149W,15107.835640000001
YNL036W,14751.42951
YBL024W,3220.717229
YHR042W,5551.848706000001
YPL006W,2979.431897
YNL119W,690.0247221
YGL211W,817.818028
YML031W,929.3873705
YOR372C,608.3494984
YMR145C,13209.070670000001
YDL085W,496.87300610000005
YML120C,2480.035634
YOL104C,221.3567358
YLR254C,525.63375
YHR124W,461.969275
YLR265C,668.8905198
YHR004C,810.3780780000001
YIL048W,2631.781981
YJL076W,2411.126443
YPL226W,3454.965728
YOR156C,177.5575802
YCL017C,3647.1616200000003
YKR103W,132.84502
YKL040C,1328.513385
YDR176W,389.25000889999995
YOL042W,1052.545152
YMR285C,624.9550568
YML118W,396.3260915
YBR212W,1805.086411
YLR138W,1623.433916
YDL002C,811.852147
YDL208W,5780.252195
YPR052C,3678.632171
YBR089C-A,2120.5673030000003
YDR456W,2379.136891
YFR002W,1166.260853
YGL221C,4218.992257
YMR309C,2562.815427
YPL174C,187.5365006
YPL211W,3671.7502520000003
YNL078W,1464.1772970000002
YIL164C,1324.650409
YJL126W,607.6814163
YLR351C,4621.272773
YDR383C,1037.80199
YLR315W,384.8994285
YLR328W,1932.118005
YNL123W,3303.575977
YGR010W,604.1551135
YHR077C,787.6603368
YHR170W,1797.637796
YLR363C,1213.512222
YJR132W,1169.6322300000002
YLR195C,1398.156094
YJR112W,358.53085269999997
YGR089W,497.3428444
YLR285W,2180.377445
YOR056C,626.8585046000001
YOR206W,1195.484479
YLR002C,805.8903955
YPR144C,1044.155499
YPL093W,1682.139968
YNR053C,1365.930328
YDL014W,8060.4273650000005
YHR072W-A,6305.173539
YOL041C,1329.946094
YNL175C,996.4283158
YDL148C,650.8549452999999
YNL110C,1696.569984
YER002W,765.6604079
YNL061W,2179.5553210000003
YPL043W,1177.237903
YPL146C,528.8778766
YLR197W,4324.346163
YOR310C,7447.543154000001
YDL213C,1484.5898630000002
YGR103W,1474.3978710000001
YOL144W,361.9601253
YJL010C,639.7342507999999
YIL038C,811.6206513
YPR072W,1739.5704280000002
YJR072C,1348.954043
YDL046W,6651.842439
YDR432W,7108.215959
YBR170C,968.0233950999999
YMR091C,1103.859658
YCR026C,1085.403522
YEL016C,472.1448653
YNL183C,1068.559069
YEL062W,699.7916236000001
YOR209C,4239.577952000001
YGL067W,2525.085911
YGR043C,2503.60161
YNL251C,2158.734915
YDR043C,2482.269662
YBR066C,1122.287663
YNL129W,1748.807898
YNR009W,214.17825980000003
YDL167C,534.4278566
YOR071C,380.9275687
YGL111W,1107.49253
YER126C,1949.0544760000002
YLR007W,1232.695431
YDR288W,679.0886586
YDL105W,195.1688339
YML023C,820.5828713
YHR133C,4502.362657
YNL156C,3518.765952
YPL233W,458.9632459
YJL041W,1772.6370239999999
YGR159C,4104.98531
YNL091W,1466.870445
YJR062C,873.5351263
YBR188C,891.6335562
YML059C,1518.709283
YER009W,11523.18411
YAL015C,676.1448241
YOL043C,644.2003877999999
YDR001C,5054.242982
YBR001C,1454.45025
YPR031W,300.56553419999995
YKR022C,580.7606826
YJL208C,1317.7569460000002
YOR373W,161.30241750000002
YOL069W,252.78518730000002
YER006W,2934.207959
YDR150W,1633.250172
YOR098C,1901.004602
YKL068W,463.5680863
YMR047C,1129.834548
YKL057C,1240.798565
YKR082W,1806.08647
YGL092W,1453.4154119999998
YER105C,1617.4071279999998
YIL115C,2123.75136
YBL079W,1241.32271
YML103C,2194.194809
YJL039C,1554.3672550000001
YLR335W,1660.051436
YDR192C,583.2246397999999
YGL172W,1352.8792349999999
YMR153W,896.2521859
YGR119C,1411.347641
YAR002W,1654.925415
YJL061W,1038.2227189999999
YDL116W,1257.35961
YJR042W,1512.5848939999998
YDL089W,1670.306902
YDL193W,996.0982276000001
YGL151W,1703.9063989999997
YPR168W,287.7109065
YHR195W,1194.975889
YLR093C,4120.829755
YKL120W,1797.1459129999998
YAL051W,669.5200438999999
YKR064W,643.580685
YKL055C,272.85582719999996
YPL052W,1508.814479
YNL099C,1891.841782
YNL056W,1697.0316149999999
YCR095C,695.8523507
YHL029C,1166.500896
YDR067C,1423.070311
YGL038C,1202.216683
YKL134C,337.7482825
YPL134C,3111.8730379999997
YOR222W,3671.679089
YML060W,396.4873924
YGR179C,405.8639237
YBR025C,11385.55794
YGL055W,8201.910990999999
YBR230C,8228.190181999998
YIL136W,2247.4767190000002
YKR087C,1616.6357699999999
YDR316W,719.8992399
YHL020C,759.0220128999999
YOL032W,3314.996469
YJR073C,6152.745696
YJL212C,483.27937419999995
YPR194C,1949.3035739999998
YBR129C,567.6254598999999
YPR075C,2382.857375
YML065W,336.64623900000004
YBR060C,887.1937931
YLL004W,324.7144813
YPR162C,704.6070006
YNL261W,940.4103792000001
YHR118C,440.265613
YGR038W,2289.077437
YLR350W,9290.57346
YOR130C,2469.449049
YDL019C,1250.684271
YHR073W,646.1917283
YKR003W,3416.067661
YHR001W,1746.2976059999999
YJR051W,1865.252359
YJL002C,5628.885578
YOR103C,4280.447319
YOR085W,4378.82111
YDL232W,4007.251257
YGL226C-A,4451.687109
YML019W,2607.7975920000003
YOR255W,98.44204819
YLR054C,593.8030754
YFL044C,1209.505753
YHL013C,469.9458066000001
YER154W,1210.461585
YPL196W,1433.794423
YHR179W,3374.5120520000005
YPL171C,803.1052547
YDR071C,4844.960811
YER165W,11182.170709999999
YOR269W,392.1225172
YGR078C,1156.569148
YDR488C,299.6088357
YER007W,638.7935637
YDR538W,1480.014089
YBR279W,1327.420594
YMR165C,404.4650577
YMR174C,597.0154421
YDR251W,4644.281870000001
YJL104W,1241.642808
YKR065C,5587.776753
YLR008C,1430.756823
YIR006C,3053.625091
YGL094C,1267.446901
YKL025C,1575.159734
YHR063C,3008.1942
YIL145C,2540.790062
YKR002W,1511.0096529999998
YOL115W,426.39245750000003
YCR077C,2021.168504
YJL223C,953.3082152999999
YLL025W,1541.508847
YEL049W,466.358526
YLR461W,1186.793015
YFL020C,306.8382067
YNR076W,1555.079764
YAR020C,245.53789480000003
YLR199C,2018.418668
YNL015W,6468.511485
YCL052C,2200.357687
YGR178C,1344.506825
YBR233W,708.9263278
YDL053C,3329.3947559999997
YJL128C,1464.475885
YBR094W,1238.646291
YBR295W,1403.9790289999999
YKR095W-A,1085.922265
YLR151C,418.1249909
YDR228C,944.2960412999998
YBR186W,74.69843502
YIL071C,337.7884002
YKR097W,510.8251801
YNL289W,76.20802847
YGL134W,903.8333502999999
YDL127W,2904.538565
YHR071W,4136.605406000001
YER059W,716.9826995
YIL050W,1672.046382
YPL219W,857.5901857000001
YDL179W,210.83743909999998
YEL058W,9696.133885
YGR101W,1724.2085129999998
YBR222C,3005.1753949999998
YGR202C,420.5114807
YER178W,17574.09596
YBR221C,12180.9344
YLR044C,25189.35949
YDR081C,454.35223370000006
YLR134W,1288.859482
YGR087C,339.3216682
YGL248W,2757.933704
YOR360C,1059.972049
YPR002W,799.6176335
YCL043C,16670.94614
YGL013C,1078.050242
YOR328W,978.1619332999999
YIL013C,397.03259689999993
YPL058C,1458.380199
YDR406W,815.4069003
YNL231C,1032.8924060000002
YNL264C,819.2722878999999
YBL005W,466.93280589999995
YOR153W,5198.499540999999
YLR266C,427.8983545
YDR113C,440.1091751
YMR076C,602.675616
YGR193C,1110.789045
YBR035C,3845.351694
YER149C,527.3255593
YGR058W,505.46586809999997
YBL017C,4228.872225
YOR036W,2454.30082
YLR148W,581.5710789
YPL154C,16122.390580000001
YMR231W,416.3249518
YDR323C,407.9645559
YJL053W,1746.2627350000002
YCR044C,2878.595578
YFR023W,76.30389770000001
YKR046C,13191.4029
YDR079W,1353.364787
YMR257C,584.3112844999999
YBL080C,305.5397817
YER058W,499.1492256
YER153C,213.17243939999997
YOR158W,1279.004044
YOR017W,275.6583045
YJL023C,471.0068459
YCR020C,1253.2244
YJR034W,1729.235499
YPL159C,1663.3570109999998
YLR067C,272.04774110000005
YNR045W,281.8639537
YGR222W,1898.5182829999999
YNL003C,2484.156477
YBL030C,20709.31518
YKL197C,455.86404969999995
YDR265W,815.0627787000001
YOL147C,3487.1559490000004
YMR026C,1361.544445
YLR191W,809.9284776000001
YGL153W,977.3371773
YOL044W,905.5251025
YNL214W,374.78972930000003
YHR160C,137.9997841
YDL065C,1203.958431
YJL210W,2691.7953620000003
YGR239C,800.7450985
YAL055W,772.1189497
YPL112C,1961.0842760000003
YOR193W,692.3492587999999
YHR150W,534.8399563999999
YDR479C,1771.816979
YDR329C,964.3547079
YLR324W,910.7514851
YGR004W,528.8637596
YBR168W,830.1161867999999
YGR133W,683.3573892000001
YDR244W,512.5190632
YNL329C,796.06199
YDR142C,1256.3026300000001
YGR077C,2626.2086010000003
YNL326C,1222.9189390000001
YOL003C,1500.368091
YDR459C,1186.668043
YJL179W,946.0453097999999
YGR240C,8701.986916
YMR205C,7201.761203
YIL107C,1591.55386
YOL136C,873.1110582
YHR185C,63.82392037
YNL317W,899.5118551
YOR122C,10508.04299
YNL158W,798.0544977999999
YNL149C,2133.381684
YML125C,3128.582867
YPL206C,4647.415005
YGL025C,644.7879724999999
YBR196C,15755.55126
YCR012W,25880.79362
YKL127W,6240.168982
YMR105C,7750.2366090000005
YCL004W,770.8392081000001
YJR153W,310.622079
YNL316C,720.9444163
YGR132C,3399.3490229999998
YGR231C,4591.39997
YKL043W,3689.818672
YDR281C,666.2111012
YOL084W,1139.1392560000002
YER037W,856.0227769999999
YDL236W,4426.862911
YDL106C,562.8983344
YNL097C,317.6228325
YBR092C,1396.305943
YFR034C,396.44077460000005
YBR093C,276.86151839999997
YDR481C,1844.291923
YOL001W,1529.725716
YGR233C,3012.017801
YML123C,388.1839175
YPL031C,2186.324439
YJL117W,4063.646882
YCR037C,1424.921806
YBR106W,9529.931073
YBR296C,519.1573817
YJL198W,919.0443382000001
YNR013C,2994.27048
YOR386W,299.9764051
YJL097W,4074.7246520000003
YDR313C,1085.433693
YGL023C,571.1373137
YER053C,9231.944928
YML061C,577.2141511
YLR273C,107.2502
YIL045W,625.4366951000001
YHR034C,535.8458841
YNL267W,783.8345421
YGR086C,9562.196392
YBL022C,1951.2625649999998
YOR104W,1467.609534
YPR154W,3287.548054
YBL051C,1824.7963739999998
YOR363C,521.5323024
YKL164C,3670.018937
YKL163W,3985.4251299999996
YPR113W,7024.753159000001
YBL105C,1032.479796
YDR490C,1163.326992
YOL100W,387.4382318
YDR466W,805.7815627
YIL042C,1080.870114
YGL059W,961.8832387
YMR123W,2980.2666719999997
YMR008C,7629.685458
YMR006C,211.8362227
YOL011W,2623.466003
YPL268W,647.8072746
YDR501W,172.24833950000001
YDR183W,706.255269
YOR281C,1259.371903
YGL008C,9395.003606999999
YPL036W,225.81854390000004
YGL006W,2805.878712
YER132C,3164.345109
YER003C,5207.760199
YLR016C,528.1852063
YML107C,787.4122105
YCR024C-A,6896.196062000001
YEL017C-A,5365.890816
YDR276C,13998.899269999998
YGL167C,4855.62799
YNL082W,285.6092153
YDL095W,3566.033378
YAL023C,4302.22417
YOR321W,1048.208479
YJR143C,2989.130721
YDL093W,409.464217
YGR199W,2774.5266420000003
YKL128C,8722.307475
YGL037C,11386.639940000001
YPL096W,838.4555449
YOR145C,1511.788494
YLR209C,3392.913521
YOR161C,1441.528061
YOR266W,352.8479442
YBR022W,1072.075893
YML069W,2182.475997
YPL144W,1641.136655
YIL122W,392.8134798
YNL102W,791.597138
YBL035C,469.1260681
YNL262W,813.319601
YDL102W,514.4395378
YBR088C,3129.932436
YJR006W,964.4737703
YJR043C,468.94941439999997
YCR014C,308.9326481
YEL055C,834.4649097
YMR129W,1260.334505
YLR018C,1056.435506
YNL221C,483.2029659
YNR052C,2551.075109
YNL282W,468.4784963
YBR257W,604.4858839999999
YAL033W,1762.693513
YGR030C,831.4084656
YBR167C,837.6592041
YBL018C,618.1795503
YIL114C,1374.672762
YPL188W,2030.0786679999999
YIL160C,1471.985146
YGL205W,151.4923453
YMR267W,1352.8216
YHR075C,799.150623
YNR032W,2613.775581
YDL134C,3434.611337
