GeneName,EXP
YDL188C,3072.739439
YDR075W,322.8886514
YDR435C,3147.767213
YOL141W,97.47005676
YDR452W,3851.029318
YPL179W,2082.558343
YLR014C,396.0417334
YBR276C,1501.0478890000002
YGR123C,747.5854627
YPL148C,1089.829604
YHR201C,1993.1497570000001
YML016C,2294.004333
YDR436W,776.8542042
YEL060C,7555.683926999999
YMR297W,9614.494784999999
YCL057W,3477.3061299999995
YER012W,6244.26822
YOR362C,6043.434392
YPR103W,7914.391881999999
YJL001W,7088.210109999999
YFR050C,7328.946565
YMR314W,4997.621911
YOL038W,7244.972847
YBL041W,6019.188263
YML092C,6773.997396
YGR135W,5801.1732520000005
YIR008C,881.8611596000001
YKL045W,727.5590005
YIL095W,438.0652505
YNL279W,10404.377040000001
YJL108C,3513.9117420000002
YIL037C,6410.234953
YPL192C,6499.464293
YPL156C,10969.7618
YIL117C,11375.14125
YML047C,6913.399367
YDL039C,887.9354289999999
YGL053W,8000.982018000001
YAR031W,153.4518125
YDR300C,1302.5340529999999
YOR323C,4787.455072
YER023W,10855.59378
YDL043C,546.3847132000001
YKR086W,498.5883755
YGR006W,202.6013743
YLL036C,976.9465048000001
YNR011C,230.69984790000004
YJL203W,573.7328443
YER013W,544.5101182999999
YMR268C,217.3730736
YDR243C,349.4522503
YDR473C,487.1957642
YGR091W,411.4105787
YGR075C,504.0424575
YML046W,2111.151821
YPR178W,741.5104717999999
YKL012W,1168.145352
YDR235W,1217.135732
YGL120C,1905.539259
YAL032C,443.20116449999995
YPL151C,463.3117275
YBR237W,559.173995
YBR055C,630.3752835
YHR165C,1167.389876
YDL030W,260.7394329
YKL116C,799.6414835
YDL214C,138.0826751
YKL181W,5585.628475
YER099C,1286.666876
YHL011C,6841.196244
YBL068W,2748.34376
YOL061W,4580.459175999999
YOR361C,3067.744361
YBL064C,5115.672659000001
YJL079C,1845.523668
YKR013W,13916.88214
YJL078C,797.9022414
YDL055C,9452.752956999999
YNL169C,1764.8447820000001
YGR170W,694.9558799
YMR308C,4904.866764
YDR013W,764.6142557000001
YJL072C,732.5855851
YOL146W,1299.692077
YOL054W,574.2459579
YAL017W,1821.996319
YOL045W,744.8775672999999
YMR137C,448.781522
YDR505C,1474.8619800000001
YML017W,267.0548338
YLL010C,866.1121198999999
YLR019W,1219.294376
YDR055W,6953.128516
YDR032C,12094.269890000001
YNL201C,664.4001013999999
YLR376C,341.1902072
YBL046W,462.5090541999999
YAL043C,976.0550129000001
YDL006W,656.821656
YER089C,1728.6704170000003
YBL056W,2874.834213
YBR125C,2107.111364
YOR090C,1110.082744
YCR079W,1029.806026
YHR076W,1066.309202
YHR189W,285.1144227
YBL057C,1685.1034309999998
YGR156W,575.2694551
YKL198C,342.32458199999996
YJR059W,1242.674121
YKL039W,3852.6221219999998
YDL230W,1282.772332
YOR208W,2878.220652
YER075C,408.7655062
YKR093W,6614.181792
YFR029W,510.3971695
YNL016W,5368.180098
YPR042C,835.6257973999999
YLL013C,743.912579
YGL014W,1294.216954
YDR496C,1637.272617
YER185W,1163.22272
YOR157C,4850.704738
YGR253C,5505.58475
YER094C,5977.142296
YPL212C,885.6686488
YGL063W,223.95149359999996
YNL292W,673.2351317000001
YLR165C,704.7117068
YGR169C,501.6098438
YOR243C,984.0856302000001
YDL036C,285.2371521
YLR142W,1581.306977
YHR037W,4304.015950999999
YKL015W,528.7433326
YOR348C,2518.551958
YLR196W,1692.6773219999998
YCR057C,681.2744943
YPL147W,278.18934310000003
YKL188C,354.74438100000003
YKR090W,373.38587739999997
YGR280C,716.9092159
YGL062W,4468.841077
YBR218C,4776.548795000001
YOR347C,3571.648093
YPR186C,384.4490669
YHR001W-A,10987.55355
YPR191W,9159.988879
YFR033C,7951.028645
YDR529C,14818.3408
YJL166W,12274.65743
YGR183C,9783.665114
YIL120W,582.1645783
YIL121W,904.2824864
YBR043C,857.6341213999999
YHR074W,3774.402779
YDL103C,1326.110401
YLR204W,728.2795137
YDL104C,391.7888129
YPL022W,914.9280008
YML095C,327.4127662
YMR201C,372.2411162
YBR114W,490.3080801
YOR368W,311.48553530000004
YCR066W,298.89685519999995
YGR258C,580.3371846
YEL037C,2257.865198
YER173W,365.9771599
YJR035W,374.798052
YKL113C,518.1326936
YDR030C,284.39903369999996
YER171W,957.6593575999999
YDR419W,222.6253923
YML011C,1099.359962
YDR314C,101.7287594
YER162C,276.4431332
YLR032W,246.8130602
YNL250W,317.29342369999995
YER095W,2898.297461
YML032C,435.0262199
YPL153C,127.33042830000001
YGL163C,594.5835012
YDR076W,230.1513251
YDR004W,738.7317327000001
YDL059C,355.6450095
YGL058W,1559.9412630000002
YDR014W,161.7294215
YJR052W,916.4624122000001
YDR217C,497.0715613
YGL246C,505.0515816000001
YDL090C,987.1761612
YKL019W,2262.880169
YNL216W,568.0470335
YOR101W,1213.254572
YNL098C,3204.5199190000003
YOR048C,1247.07982
YJR033C,1012.908808
YDR202C,1439.482459
YOR301W,513.9300668999999
YLR084C,545.8162902
YDR527W,670.0757919
YPL246C,6245.017689
YAL036C,3345.838288
YGR173W,1185.088526
YCR036W,2678.7288
YOR265W,1820.50265
YDL189W,885.4259222000001
YMR274C,441.9996494
YGL158W,99.27790601
YLR248W,4334.034252
YOL010W,682.6471869
YKL159C,1233.7106
YMR075W,287.05840950000004
YBR005W,2826.09013
YDR003W,2787.329217
YJL204C,620.4098558999999
YBR073W,926.0780172
YDL135C,8583.842965
YOR380W,970.8199332
YCR106W,310.1683309
YPL133C,439.79176789999997
YPR094W,1860.295236
YBR049C,299.1808211
YLR329W,154.0843
YHR157W,351.69156739999994
YJR021C,345.97746980000005
YMR133W,70.43422601
YPR007C,115.6920252
YLR263W,511.40592919999995
YJL217W,105.68624809999999
YDR195W,818.0249834
YDR028C,1154.671235
YBR050C,353.4377913
YLR387C,2047.953352
YBR267W,502.0480633
YCL001W,3838.261029
YBR002C,741.5136632
YOR207C,2649.728352
YFR051C,3637.267558
YPL010W,4006.0911520000004
YOR346W,687.8736012999999
YPL167C,368.1392018
YIL139C,646.1747149
YLR059C,2881.5243649999998
YLR107W,1544.500851
YOL080C,313.0662648
YAR007C,2038.020678
YNL312W,1985.484011
YJL173C,2280.643645
YOR217W,711.1233413
YJR068W,1481.527916
YNL290W,812.8406859
YOL094C,632.5155018999999
YBR087W,1081.244103
YOR279C,184.08723659999998
YBR052C,4973.934117
YBL020W,1179.187505
YLR176C,660.4665014
YOR127W,1814.998244
YDR379W,725.4390857000001
YBR260C,723.6126364
YFL047W,1195.4514550000001
YMR182C,885.8685146
YDR137W,1230.191224
YLR071C,879.3115218
YOR107W,168.9105366
YKL038W,899.0260673
YDL138W,451.15225630000003
YCR027C,1288.7162939999998
YPR165W,11636.7634
YNL090W,2375.589712
YIL118W,1712.174553
YKR055W,979.8387742000001
YNL180C,2175.919476
YNL163C,690.8653631
YBL033C,1401.324741
YOL066C,719.9721948
YDR487C,7197.778182999999
YOL143C,9554.785525
YBR256C,6911.581784
YBR153W,819.9520111
YLR039C,1023.2486759999999
YBR275C,204.8220638
YLR453C,229.04758109999997
YCR028C-A,8256.142992000001
YHL027W,1326.788212
YMR139W,2728.774882
YMR154C,296.87642719999997
YFL033C,528.0721348999999
YBR192W,559.6496811000001
YOR275C,587.7525516
YNL294C,1674.9099720000002
YHL024W,644.0925669
YGL045W,682.7171539
YMR063W,151.8820254
YOR119C,1105.965844
YNL207W,760.0217424
YEL024W,10949.45515
YMR283C,621.0331071
YHR197W,650.7450415
YLL034C,502.51929
YOR095C,5338.925029999999
YPL208W,902.9974338999999
YDR198C,547.0056787999999
YBR030W,513.6520287999999
YDR257C,1085.582844
YMR247C,2150.398707
YPR018W,204.0877639
YDR091C,3206.47688
YPL089C,2110.6386420000003
YLR009W,2317.847463
YNL002C,2502.882336
YKL132C,283.379339
YDL001W,690.3774056
YDR255C,578.5266046
YEL072W,380.246124
YFR048W,1027.797951
YGL107C,719.4345793
YGR044C,1540.155898
YPL024W,571.5970103999999
YEL050C,1651.605083
YLR145W,357.90750739999993
YGL250W,903.1947954
YDR465C,1278.511641
YMR235C,4113.753572
YMR061W,590.6134756
YGL044C,1007.494824
YMR234W,364.7474096
YNL072W,281.1266412
YDR279W,814.4331491
YLR154C,1494.582365
YGR276C,920.5921981
YLL046C,97.57047517
YCL028W,2323.331928
YER070W,429.9909558
YJL026W,9366.72443
YIL066C,802.6923911
YGR180C,11466.93058
YMR239C,326.70865039999995
YPL123C,1367.549781
YOR018W,816.6598113
YGL144C,320.9819644
YFR022W,739.8892643999999
YGL171W,830.3422817000001
YGR070W,989.5249595
YLR371W,1254.0949449999998
YMR200W,3523.654885
YBR229C,2886.300209
YPR065W,3126.943441
YBL093C,887.9925602
YJR063W,2181.635006
YPR010C,3602.327146
YDR156W,3227.391141
YOR341W,3034.3361210000003
YJL148W,2129.4034269999997
YOR340C,1217.4156369999998
YNL248C,1728.6271100000001
YOR210W,3234.130979
YOL005C,3194.4962600000003
YOR151C,3381.529675
YIL021W,1529.8410900000001
YJL140W,1614.082467
YBR154C,2517.9894670000003
YDR404C,3774.649465
YOR224C,7026.887884000001
YGL070C,1431.749965
YHR143W-A,3611.5861590000004
YDR045C,2080.926203
YJL011C,557.6156067000001
YNL113W,1905.502536
YKL144C,795.8296217
YNL151C,803.930203
YNR003C,654.0520632
YKR025W,657.9244651
YPR110C,2767.32617
YDL150W,390.6176162
YPR190C,919.3350977
YNL330C,2160.9536160000002
YJL121C,7569.664445
YHR088W,582.2868121
YKR081C,1400.3311390000001
YBR079C,2760.561186
YER169W,718.6647857
YIL119C,561.6191328
YLR075W,23304.21257
YPR102C,11209.47623
YGR085C,16678.58108
YEL054C,10995.68843
YDR418W,13168.42305
YDL082W,8646.764883
YMR142C,12872.047620000001
YKL006W,16369.234830000001
YHL001W,8300.365552
YLR029C,11833.05086
YMR121C,1131.655092
YIL133C,17521.58735
YNL069C,18603.362830000002
YKL180W,15353.05666
YJL177W,10438.203790000001
YOL120C,15894.71662
YNL301C,2913.8276969999997
YBR084C-A,7516.6532290000005
YBL027W,10813.44292
YMR242C,13310.4347
YOR312C,13694.22693
YBR191W,17346.785819999997
YPL079W,16678.889890000002
YLR061W,15173.53065
YFL034C-A,2486.402333
YBL087C,13436.0376
YER117W,12436.71258
YGL031C,17001.608640000002
YGR148C,14247.78716
YOL127W,19509.74103
YLR344W,14274.86481
YGR034W,10776.97607
YHR010W,14389.21186
YDR471W,10552.57401
YGL103W,20434.29125
YFR032C-A,14261.176619999998
YFR031C-A,10900.96218
YIL018W,11567.42929
YOR063W,17266.12798
YGL030W,20289.00173
YDL075W,17216.37876
YLR406C,9834.4928
YBL092W,17292.20178
YPL143W,18626.58018
YOR234C,9172.356844
YER056C-A,8460.903892
YIL052C,12302.19309
YMR194W,13180.60419
YPL249C-A,18564.35794
YLR185W,16574.76236
YDR500C,15216.91033
YLR325C,11010.53484
YJL189W,11838.34383
YIL148W,15866.300490000001
YKR094C,10143.35807
YPR043W,19416.08333
YJR094W-A,16601.20969
YDR012W,7558.65754
YPL131W,22172.87674
YML073C,14592.568440000001
YLR448W,14065.450980000001
YHL033C,17327.29738
YLL045C,16233.684269999998
YGL147C,10315.59038
YNL067W,6855.909718999999
YML091C,2573.438604
YHR027C,4875.718390999999
YHR200W,3553.508308
YFR004W,2993.89858
YFR052W,5284.674511
YLR421C,5132.469594
YGL004C,1264.001839
YIL075C,5749.739015
YER021W,3508.972792
YDL020C,5122.748761
YDL147W,3647.5344130000003
YDL097C,3970.7563149999996
YPR108W,4177.173933
YOR261C,4611.670297
YDR427W,4252.265300999999
YDL140C,4083.949836
YPR187W,3706.1962590000003
YOR116C,1419.4246890000002
YFL036W,1129.387053
YLR340W,22351.52495
YHR062C,607.5670727
YDL081C,15503.979730000001
YDL130W,18662.54252
YOL039W,17512.28875
YDR382W,19907.92932
YIR015W,228.5901812
YGR214W,11632.65582
YLR048W,15157.41898
YOR293W,10703.04185
YMR230W,7399.310283
YDR025W,12769.23489
YBR048W,10385.66135
YOR369C,21579.22602
YDR064W,21971.19432
YCR031C,17883.56131
YJL191W,6239.558683
YOL040C,23398.40291
YMR143W,10490.59843
YDL083C,16525.72771
YML024W,16355.789130000001
YDR447C,11677.637009999999
YDR450W,13888.660440000001
YML026C,12983.382020000001
YOL121C,9170.928037
YNL302C,14128.62254
YLR441C,8017.750106999999
YML063W,12018.82246
YGL123W,20138.23093
YHL015W,14986.795390000001
YKR057W,19829.30389
YJL136C,21489.16477
YJL190C,11731.28652
YLR367W,7675.044742
YGR118W,12276.59878
YPR132W,9914.7903
YER074W,15924.22367
YIL069C,13045.457540000001
YGR027C,13392.72583
YLR333C,13177.26144
YGL189C,15082.836919999998
YER131W,12834.04307
YKL156W,8699.796297
YHR021C,16858.049759999998
YOR167C,11570.82704
YLR264W,9136.732322
YLR388W,15478.965119999999
YDL061C,16834.65697
YNL178W,21352.61659
YLR167W,19108.72456
YJR123W,20116.363530000002
YOR096W,14744.36555
YNL096C,10127.54393
YBL072C,16242.030509999999
YER102W,17773.24653
YPL081W,2026.7120079999997
YBR189W,14733.31135
YKL145W,4655.00213
YDL007W,3167.386691
YDR394W,3881.5481979999995
YOR259C,3865.429106
YOR117W,3557.0596219999998
YGL048C,6591.096424
YMR131C,2107.5281370000002
YIL153W,1559.6360539999998
YPL152W,868.4792259999999
YHR038W,548.4477272999999
YDL216C,277.25143239999994
YOL117W,385.4963576
YHR031C,213.40646030000002
YBL025W,492.5609283
YML043C,823.0175833
YKL125W,674.6669636
YLR141W,214.33564750000002
YBL014C,442.35027130000003
YJL025W,257.9444097
YMR270C,434.3168903
YDR087C,1085.685262
YPL012W,1375.442292
YKL082C,835.4818273
YPR143W,1321.512647
YDR412W,509.4109938
YHR065C,1113.185593
YHR069C,1297.8099300000001
YOL142W,1944.350459
YDL111C,2069.296223
YCR035C,1226.191755
YDR280W,1393.612844
YGR095C,1698.927716
YMR229C,2325.171583
YOR001W,1385.109968
YCL031C,1097.293996
YDR083W,792.4207140999999
YPR137W,708.2674082999999
YOR294W,958.3757535
YPL193W,455.1903148
YLR221C,1122.62122
YCR072C,958.1800491
YOR049C,127.126717
YGR056W,719.8811086000001
YLR357W,571.2888949
YDR303C,894.1877820000001
YHR056C,2362.3927280000003
YKR008W,548.7989294
YLR033W,475.135926
YCR052W,1046.647869
YFR037C,1401.671432
YML127W,1659.674159
YML049C,976.0418348
YMR030W,585.4693095
YJR127C,725.1329224
YDR041W,2982.870838
YER050C,1809.175314
YNR037C,1600.802557
YKL155C,504.37014270000003
YGL129C,891.4943665
YDR175C,955.8729996
YIL093C,584.4022434999999
YJR101W,2249.263957
YGR215W,1851.437527
YDR494W,999.8105065
YJR113C,1167.671507
YMR266W,1940.323868
YER125W,3593.999818
YGR152C,1176.414392
YGR213C,537.9163432
YOL138C,731.4943491
YBR147W,1090.594301
YHR087W,6444.929309
YNL254C,265.2434126
YOR118W,777.741393
YPL183W-A,3023.7068329999997
YGL244W,1194.941058
YOL067C,201.65434919999998
YGL252C,3549.131755
YBL103C,458.0921715
YDR233C,13343.41035
YDL204W,1926.260393
YER139C,511.1158846
YDR066C,468.5839609
YOR014W,1792.216009
YOR077W,228.2096795
YGR161C,5483.537275
YPL183C,884.0880002999999
YJL047C,306.7873108
YGR275W,1446.331218
YDR289C,384.809263
YER104W,379.9478153
YNL206C,578.6325863
YHR154W,239.0799043
YLL002W,348.9772803999999
YDR139C,2069.869362
YOR216C,572.0036852999999
YOR138C,1608.7774539999998
YDR190C,2716.7257019999997
YPL235W,2252.787157
YCR009C,11181.785
YDR388W,5338.293764
YBR095C,807.3445730000001
YDL076C,980.1105248
YKL212W,3622.2074509999998
YDR159W,706.5743888
YDR129C,6416.717463
YDR389W,755.9946361000001
YFR005C,974.9667062000001
YGL175C,71.43062695
YHR079C-A,59.59931978
YBR280C,898.5684964
YJR004C,1889.8544219999999
YER043C,15110.90885
YER129W,547.5253723999999
YNL083W,448.761779
YLR180W,7820.773039
YDR502C,5796.016482999999
YPL274W,2000.505857
YHR083W,1894.972164
YMR060C,682.4071567000001
YPL273W,4482.019814
YNL026W,2253.8997280000003
YDR143C,938.8968919
YER047C,503.2228695
YFR040W,534.8384532
YJL098W,405.0296262
YKR028W,1379.4991619999998
YMR263W,498.19503719999994
YGL229C,469.96199569999993
YPL218W,9679.798031
YDL153C,925.8892788999999
YMR127C,259.2484949
YBL052C,477.66855039999996
YDR181C,496.87439720000003
YOR213C,825.2605296
YCR008W,2391.095694
YAL027W,376.6833105
YGR263C,932.3921985999999
YKL117W,6798.208870999999
YDR351W,1474.624159
YHR103W,1421.1322400000001
YER087C-B,4517.625926
YER019C-A,5535.528818
YHL034C,9163.856869
YDR180W,457.4083206
YER147C,726.6947347
YOR329C,816.9834284
YPR129W,1175.450677
YHR205W,2005.6244
YMR214W,1542.70044
YGL011C,6562.465035
YDL139C,303.9868673
YGR049W,1553.6902
YBR037C,1126.873284
YBR024W,1298.762432
YOR367W,1983.4588829999998
YJL080C,4403.279815999999
YER120W,8249.362837
YBL091C-A,1260.7526
YGL126W,2027.8816
YMR272C,4773.016357
YBL011W,1098.952023
YMR305C,18613.305969999998
YGL028C,1515.910758
YGR279C,14475.3108
YGL083W,479.46094860000005
YGR245C,1291.0133210000001
YDR469W,1035.778926
YKL148C,8203.274342
YLL041C,11060.78757
YKL141W,7956.743138
YDR178W,10344.05135
YLR022C,1020.345192
YIL113W,601.8427781
YKL193C,1598.070807
YGL056C,2025.560491
YBR214W,5526.243
YIL084C,209.22831259999998
YGL224C,1714.1521649999997
YDR164C,1039.720228
YLR166C,940.5065252999999
YIR022W,3762.575464
YNR026C,750.7731582
YLR208W,6469.1606280000005
YMR079W,4295.149443
YGL233W,913.4700839999999
YPL085W,600.0050848999999
YBL050W,3668.808373
YBR080C,3105.3536440000003
YNL272C,988.185175
YDR498C,923.2555587000002
YNL287W,3032.780111
YLR268W,3433.231418
YPR181C,5176.984357
YIL109C,4102.493820000001
YDR238C,3842.081404
YGL137W,2994.346559
YIL076W,5543.709524
YER008C,1493.849649
YDL195W,3993.238971
YLR440C,549.0873372000001
YFL005W,5265.688314999999
YDR166C,1362.538108
YFL045C,9853.232736
YMR013C,634.0466468
YIL068C,1033.374003
YLR378C,10802.139
YPL094C,4638.124177000001
YOR254C,2741.284143
YML105C,2265.376922
YBR171W,2868.616625
YDR170C,2746.227745
YLR292C,3228.771109
YPR055W,903.9659761
YGR009C,1026.918141
YDR077W,19535.0317
YCR067C,1961.140355
YLR026C,344.6056238
YBL066C,445.1011011
YGL100W,1760.401053
YDR363W-A,3635.4805929999998
YLR430W,1251.40828
YMR059W,548.1442806
YLR105C,942.9306362
YAR008W,298.5066298
YPL083C,874.6030299
YAL067C,207.761417
YOR184W,3535.0699409999997
YGR208W,1194.21611
YER081W,3928.9860689999996
YIL074C,2491.913043
YDR023W,6725.292547
YHR119W,816.6090616
YJL168C,385.36361969999996
YKR029C,484.4622307
YJL105W,88.27097836
YHR207C,684.0841455
YPL165C,121.09344159999999
YOR165W,1438.180815
YDL168W,8360.384377
YNL049C,1069.661759
YHR098C,3489.1748850000004
YJR095W,257.58617000000004
YOR315W,360.41893639999995
YLR321C,805.2113739
YJL145W,1872.260202
YLL003W,407.88525980000003
YKL051W,3080.236147
YOR140W,661.9179257999999
YLR403W,684.5888566000001
YKL006C-A,1536.283708
YBL102W,4308.421175
YIL099W,352.507051
YLR336C,998.3823597999999
YPR198W,2741.113252
YPL047W,977.7971775000001
YCL010C,319.5794532
YGL066W,663.0429387999999
YJR134C,282.94419500000004
YIR001C,1975.4344989999997
YOR073W,496.5975768
YMR190C,243.45742650000003
YOR057W,1770.1241530000002
YOR007C,7095.932917
YPR161C,780.8438160000001
YER096W,272.4070542
YBL031W,203.5544055
YGL228W,2681.7428640000003
YKL130C,965.5151248999999
YBR130C,959.4346652
YOR035C,1479.791344
YDR393W,203.3953795
YBR258C,919.2744742999998
YBR263W,7368.984090999999
YLR058C,4349.917042
YER118C,1595.591967
YBL058W,3676.872917
YIL104C,234.97874769999999
YDL212W,7630.813302
YOL110W,1366.122744
YDL225W,1921.9083890000002
YHL006C,343.05379439999996
YDR078C,701.5239405
YGR112W,735.3885134
YOR137C,891.0530738
YLR079W,600.184801
YBR103W,798.5020003
YOL031C,836.6676432999999
YIL123W,6703.6474020000005
YOL004W,1676.704442
YNL236W,1244.766575
YDR422C,707.700576
YMR175W,259.8237015
YGL208W,782.9747005
YNL257C,1038.950656
YJL089W,193.19667719999998
YMR140W,535.1392228999999
YKR101W,402.10783230000004
YDL042C,456.2129722
YLR442C,693.4368618
YDR227W,624.2838829
YNL007C,9173.183537
YKR072C,677.0589223
YEL065W,870.3889992999999
YDL047W,2509.1230600000004
YNL032W,1081.068333
YDR409W,344.30906219999997
YKR100C,1270.648876
YLR187W,516.5615668
YHR149C,337.7215498
YLR398C,2038.193143
YPR189W,866.1369953
YGR195W,1664.693649
YOR076C,571.5040773
YGL213C,2149.934545
YOL113W,919.7349247000002
YGR143W,1637.454199
YHR206W,1373.489306
YNL167C,1758.9246640000001
YDR328C,3207.018131
YPL026C,506.13065199999994
YBL061C,1748.244085
YMR216C,1374.924438
YBL007C,2402.846177
YNL243W,2053.992917
YDL052C,3362.601943
YKL108W,152.04776230000002
YGL113W,215.43803540000002
YDR489W,687.6662431
YDR515W,245.9483208
YOR008C,1621.572353
YGR271W,833.4268652000001
YGR212W,313.44048680000003
YBR156C,1027.578861
YOR195W,579.4991447000001
YIL105C,849.0237477
YNL047C,371.928449
YDL033C,303.122375
YBR077C,1872.064427
YCR024C,1597.0069529999998
YIL147C,642.7595734
YER180C-A,122.8980852
YOR154W,588.6855652
YLR139C,306.30620869999996
YHR030C,8529.823620000001
YDR088C,636.1174531
YBR228W,740.6939419
YLR135W,316.0938134
YDL013W,721.6228643
YER116C,638.8630954
YGR081C,818.2952401
YDR189W,1561.1923980000001
YOR307C,1502.119474
YNL196C,118.1631675
YPL027W,82.15763565
YML066C,104.2603523
YER029C,575.1070037000001
YFL008W,564.4055722
YFR031C,828.3176662000001
YJL074C,498.4504178
YLR086W,341.3480829
YOL034W,473.6917618
YLR383W,455.58038960000005
YGR074W,842.4004568
YLR275W,1330.9282039999998
YLR147C,1081.1513810000001
YOR159C,782.5211144
YOL122C,2572.844896
YHR050W,1779.001359
YLR034C,2306.710706
YGR229C,847.9040025
YPR054W,219.63801349999997
YML058W,9706.875362
YNR015W,1047.511759
YBR182C,368.444435
YOR149C,747.8026872
YDR510W,5324.110151
YFL017W-A,1652.9261490000001
YPR182W,2635.569786
YKL079W,975.4110301000001
YBR172C,568.234797
YDR525W-A,6633.150939
YJL151C,8659.185732
YDL123W,1955.790616
YAL030W,2747.076432
YOR327C,3982.9966630000004
YDR477W,1289.739625
YDR073W,1414.0484529999999
YNR023W,561.7330337999999
